Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
5099 | 0.6 | 4640
5100 | 0.2 | 16
5101 | 1.6 | 2208
5102 | 1.6 | 3215
5103 | 0.9 | 1935
5104 | 5.3 | 7217
5105 | 2.7 | 4240
5106 | 1.5 | 4919
5107 | 2.4 | 4282
5108 | 1.1 | 6489
5109 | 0.5 | 1441
5110 | 0.2 | 5876
5111 | 2.2 | 4681
5112 | 2.1 | 2350
5113 | 0.5 | 574
5114 | 1.4 | 1641
5115 | 1.2 | 1852
5116 | 1.9 | 5272
5117 | 1.3 | 3571
5118 | 0.9 | 1002
5119 | 2.4 | 5376
5120 | 1.6 | 3239
5121 | 4.3 | 2875
5122 | 4.5 | 1206
5123 | 0.2 | 5213
5124 | 0.3 | 4015
5125 | 0.6 | 178
5126 | 1.3 | 5045
5127 | 0.5 | 560
5128 | 6.8 | 1535
5129 | 1.3 | 4131
5130 | 2.5 | 7181
5131 | 1.5 | 2031
5132 | 0.6 | 6077
5133 | 1.0 | 4867
5134 | 2.7 | 7198
5135 | 3.8 | 894
5136 | 0.2 | 3919
5137 | 2.5 | 4193
5138 | 0.4 | 7009
5139 | 4.7 | 2457
5140 | 1.8 | 2861
5141 | 1.1 | 3950
5142 | 2.1 | 6007
5143 | 1.6 | 5022
5144 | 3.3 | 554
5145 | 1.7 | 5334
5146 | 2.1 | 2471
5147 | 1.8 | 6817
5148 | 1.9 | 7336
5149 | 0.6 | 406
5150 | 2.3 | 263
5151 | 3.5 | 2917
5152 | 2.0 | 5815
5153 | 3.3 | 6891
5154 | 1.3 | 4970
5155 | 6.0 | 2457
5156 | 2.0 | 3257
5157 | 2.1 | 7301
5158 | 2.1 | 7375
5159 | 0.7 | 3196
5160 | 4.3 | 1404
5161 | 3.7 | 2909
5162 | 1.6 | 37
5163 | 2.2 | 1434
5164 | 0.2 | 1271
5165 | 0.7 | 6881
5166 | 1.5 | 4877
5167 | 0.3 | 3405
5168 | 2.1 | 3172
5169 | 1.6 | 1650
5170 | 0.2 | 4828
5171 | 0.3 | 3975
5172 | 0.8 | 5054
5173 | 6.3 | 4862
5174 | 0.9 | 5552
5175 | 5.7 | 5802
5176 | 1.1 | 3281
5177 | 2.5 | 1857
5178 | 0.3 | 1790
5179 | 0.7 | 1221
5180 | 2.5 | 6428
5181 | 0.3 | 4645
5182 | 0.6 | 6054
5183 | 0.3 | 3298
5184 | 0.4 | 1595
5185 | 1.1 | 7157
5186 | 0.1 | 527
5187 | 1.6 | 5891
5188 | 1.2 | 3808
5189 | 0.9 | 1174
5190 | 7.0 | 3572
5191 | 0.5 | 474
5192 | 4.3 | 5583
5193 | 0.3 | 2498
5194 | 2.8 | 5463
5195 | 3.1 | 5809
5196 | 7.1 | 1027
5197 | 5.7 | 1979
5198 | 0.5 | 6706
5199 | 1.1 | 6685
5200 | 1.9 | 5167
5201 | 2.0 | 6110
5202 | 2.6 | 4644
5203 | 4.9 | 2356
5204 | 1.8 | 3817
5205 | 1.4 | 3240
5206 | 4.2 | 1554
5207 | 7.2 | 6295
5208 | 1.6 | 2560
5209 | 6.5 | 625
5210 | 1.4 | 1849
5211 | 0.8 | 7063
5212 | 1.2 | 4146
5213 | 1.5 | 5980
5214 | 3.6 | 7484
5215 | 1.1 | 4091
5216 | 2.2 | 4932
5217 | 1.5 | 4242
5218 | 1.6 | 287
5219 | 3.8 | 1204
5220 | 1.3 | 6496
5221 | 2.2 | 315
5222 | 1.2 | 758
5223 | 1.4 | 2796
5224 | 2.8 | 2868
5225 | 4.8 | 7479
5226 | 2.3 | 1865
5227 | 1.2 | 1586
5228 | 1.7 | 6451
5229 | 2.8 | 5543
5230 | 1.5 | 3082
5231 | 3.8 | 3017
5232 | 0.8 | 3905
5233 | 4.6 | 2422
5234 | 0.6 | 1470
5235 | 1.5 | 3537
5236 | 2.9 | 576
5237 | 2.1 | 2274
5238 | 1.4 | 5938
5239 | 2.4 | 240
5240 | 1.2 | 6354
5241 | 2.5 | 3562
5242 | 1.0 | 4531
5243 | 2.7 | 4299
5244 | 3.8 | 1082
5245 | 2.0 | 3319
5246 | 0.2 | 3527
5247 | 1.4 | 3449
5248 | 1.1 | 5547
5249 | 0.9 | 6515
5250 | 2.5 | 975
5251 | 1.1 | 122
5252 | 6.1 | 4188
5253 | 7.8 | 5303
5254 | 0.4 | 2734
5255 | 1.0 | 4358
5256 | 2.8 | 5946
5257 | 2.1 | 236
5258 | 3.2 | 3889
5259 | 3.3 | 1620
5260 | 0.4 | 1246
5261 | 1.0 | 1058
5262 | 3.5 | 4586
5263 | 1.2 | 7202
5264 | 1.1 | 3930
5265 | 2.4 | 6383
5266 | 2.7 | 3705
5267 | 1.2 | 552
5268 | 3.0 | 6186
5269 | 1.5 | 3908
5270 | 0.2 | 1320
5271 | 1.3 | 3786
5272 | 3.0 | 5992
5273 | 2.8 | 2847
5274 | 0.5 | 4812
5275 | 2.2 | 4677
5276 | 6.6 | 2767
5277 | 3.2 | 2629
5278 | 2.2 | 2864
5279 | 3.4 | 1921
5280 | 2.8 | 6180
5281 | 2.0 | 1634
5282 | 0.4 | 1047
5283 | 0.8 | 1710
5284 | 0.9 | 4236
5285 | 3.9 | 3203
5286 | 1.2 | 1616
5287 | 1.5 | 2878
5288 | 1.6 | 7339
5289 | 2.4 | 3341
5290 | 0.4 | 4973
5291 | 1.7 | 5222
5292 | 1.8 | 6776
5293 | 1.6 | 4829
5294 | 0.8 | 4590
5295 | 3.6 | 5498
5296 | 0.3 | 1181
5297 | 1.7 | 3890
5298 | 2.6 | 6821
5299 | 2.8 | 7161
5300 | 1.1 | 2998
5301 | 0.7 | 4561
5302 | 2.8 | 1672
5303 | 1.7 | 524
5304 | 3.7 | 6882
5305 | 0.5 | 611
5306 | 3.9 | 7431
5307 | 1.0 | 4790
5308 | 2.6 | 5046
5309 | 0.4 | 1610
5310 | 1.9 | 689
5311 | 1.9 | 801
5312 | 2.0 | 5294
5313 | 3.3 | 3425
5314 | 2.3 | 1436
5315 | 3.7 | 2974
5316 | 1.5 | 3661
5317 | 4.5 | 6131
5318 | 1.8 | 2640
5319 | 5.4 | 2271
5320 | 1.8 | 388
5321 | 1.5 | 1847
5322 | 2.4 | 4758
5323 | 2.1 | 6382
5324 | 7.9 | 2142
5325 | 2.5 | 5228
5326 | 0.7 | 6285
5327 | 1.2 | 7361
5328 | 5.1 | 6740
5329 | 0.4 | 7100
5330 | 1.8 | 2018
5331 | 3.1 | 164
5332 | 3.8 | 969
5333 | 2.3 | 5851
5334 | 1.8 | 7006
5335 | 2.2 | 6374
5336 | 4.5 | 949
5337 | 4.3 | 5610
5338 | 4.4 | 753
5339 | 1.2 | 4061
5340 | 0.4 | 7130
5341 | 6.5 | 86
5342 | 2.5 | 4775
5343 | 0.9 | 7473
5344 | 2.8 | 2082
5345 | 1.8 | 5167
5346 | 1.3 | 975
5347 | 0.9 | 3516
5348 | 0.5 | 509
5349 | 2.0 | 5249
5350 | 3.0 | 7065
5351 | 3.6 | 532
5352 | 2.4 | 1531
5353 | 1.5 | 6877
5354 | 0.4 | 2486
5355 | 0.7 | 1146
5356 | 1.3 | 5939
5357 | 2.7 | 4997
5358 | 0.1 | 1098
5359 | 2.8 | 568
5360 | 0.5 | 5185
5361 | 0.6 | 1964
5362 | 3.3 | 2365
5363 | 0.6 | 3486
5364 | 5.0 | 3307
5365 | 0.3 | 4891
5366 | 1.2 | 789
5367 | 0.1 | 5201
5368 | 1.6 | 4303
5369 | 1.9 | 636
5370 | 0.4 | 2755
5371 | 2.2 | 3727
5372 | 1.9 | 6626
5373 | 3.9 | 2175
5374 | 2.4 | 2158
5375 | 1.1 | 4565
5376 | 2.2 | 5339
5377 | 3.0 | 3765
5378 | 0.6 | 4667
5379 | 1.1 | 3425
5380 | 3.5 | 5568
5381 | 0.8 | 5263
5382 | 0.2 | 2940
5383 | 4.2 | 897
5384 | 2.1 | 665
5385 | 3.5 | 3780
5386 | 3.8 | 4560
5387 | 0.4 | 318
5388 | 1.5 | 3632
5389 | 2.5 | 3871
5390 | 5.9 | 6812
5391 | 1.2 | 1066
5392 | 3.4 | 6635
5393 | 0.2 | 6866
5394 | 1.5 | 3447
5395 | 0.4 | 2416
5396 | 0.6 | 7025
5397 | 2.3 | 3923
5398 | 1.5 | 3706
5399 | 3.1 | 6908
5400 | 4.5 | 396
5401 | 2.1 | 730
5402 | 2.4 | 317
5403 | 2.8 | 5790
5404 | 0.4 | 1766
5405 | 0.9 | 4161
5406 | 2.4 | 7499
5407 | 1.3 | 447
5408 | 1.5 | 3145
5409 | 1.0 | 5054
5410 | 1.9 | 14
5411 | 2.5 | 4017
5412 | 0.3 | 141
5413 | 1.7 | 3192
5414 | 1.7 | 5172
5415 | 0.4 | 5829
5416 | 2.3 | 2812
5417 | 3.4 | 6053
5418 | 0.5 | 5146
5419 | 0.7 | 6484
5420 | 3.6 | 5556
5421 | 1.3 | 6190
5422 | 4.1 | 5713
5423 | 0.6 | 2825
5424 | 2.2 | 4724
5425 | 2.5 | 1220
5426 | 5.7 | 182
5427 | 1.6 | 6249
5428 | 1.9 | 1338
5429 | 2.3 | 198
5430 | 0.2 | 6794
5431 | 2.0 | 1343
5432 | 4.8 | 357
5433 | 0.4 | 7486
5434 | 0.7 | 4886
5435 | 1.8 | 3595
5436 | 1.6 | 2018
5437 | 0.2 | 2429
5438 | 0.3 | 2355
5439 | 2.9 | 7487
5440 | 1.7 | 6406
5441 | 1.8 | 436
5442 | 3.1 | 596
5443 | 3.6 | 5185
5444 | 0.9 | 554
5445 | 1.9 | 2869
5446 | 0.8 | 5566
5447 | 2.0 | 4397
5448 | 4.2 | 5580
5449 | 2.1 | 707
5450 | 4.5 | 4434
5451 | 1.3 | 7469
5452 | 2.7 | 3370
5453 | 2.9 | 2321
5454 | 2.1 | 4825
5455 | 2.5 | 5057
5456 | 3.7 | 6539
5457 | 3.1 | 2204
5458 | 0.3 | 3671
5459 | 2.7 | 374
5460 | 3.2 | 6386
5461 | 2.4 | 6532
5462 | 0.9 | 2653
5463 | 1.9 | 1576
5464 | 2.6 | 6059
5465 | 1.0 | 4672
5466 | 2.7 | 5711
5467 | 3.7 | 7131
5468 | 1.5 | 5473
5469 | 2.5 | 2128
5470 | 4.6 | 3715
5471 | 2.9 | 4674
5472 | 1.5 | 2781
5473 | 3.8 | 3383
5474 | 0.4 | 3761
5475 | 0.9 | 3198
5476 | 2.1 | 6454
5477 | 3.8 | 897
5478 | 1.8 | 7352
5479 | 5.6 | 5216
5480 | 4.2 | 4985
5481 | 5.0 | 6599
5482 | 1.0 | 3045
5483 | 2.2 | 7094
5484 | 1.2 | 5366
5485 | 0.7 | 3566
5486 | 2.2 | 5664
5487 | 2.4 | 4819
5488 | 1.9 | 6819
5489 | 3.4 | 1060
5490 | 2.6 | 3317
5491 | 1.4 | 3231
5492 | 0.5 | 2132
5493 | 1.3 | 5049
5494 | 5.0 | 7492
5495 | 2.3 | 2004
5496 | 0.8 | 4964
5497 | 1.3 | 1969
5498 | 0.4 | 6043
5499 | 1.6 | 3677
5500 | 1.3 | 2937
5501 | 4.0 | 4248
5502 | 3.2 | 7315
5503 | 1.9 | 2412
5504 | 2.6 | 3721
5505 | 2.8 | 4082
5506 | 1.2 | 286
5507 | 1.5 | 2920
5508 | 2.3 | 6083
5509 | 1.8 | 6192
5510 | 4.8 | 4519
5511 | 0.9 | 5839
5512 | 4.8 | 7326
5513 | 1.4 | 3464
5514 | 0.6 | 800
5515 | 1.8 | 6586
5516 | 1.7 | 2776
5517 | 2.4 | 4622
5518 | 4.7 | 2158
5519 | 2.3 | 663
5520 | 0.7 | 4576
5521 | 2.8 | 6417
5522 | 2.1 | 2750
5523 | 3.4 | 3553
5524 | 2.3 | 4232
5525 | 1.6 | 4817
5526 | 2.3 | 6038
5527 | 0.8 | 7258
5528 | 1.8 | 1939
5529 | 3.2 | 22
5530 | 0.5 | 7417
5531 | 1.8 | 6372
5532 | 1.3 | 5083
5533 | 1.6 | 7219
5534 | 2.4 | 1678
5535 | 0.2 | 3503
5536 | 0.4 | 3000
5537 | 1.1 | 3017
5538 | 4.5 | 903
5539 | 0.7 | 857
5540 | 2.3 | 7453
5541 | 4.4 | 736
5542 | 2.5 | 5996
5543 | 1.5 | 916
5544 | 0.3 | 2122
5545 | 1.0 | 5427
5546 | 2.1 | 1151
5547 | 3.1 | 1937
5548 | 2.2 | 1112
5549 | 0.9 | 5661
5550 | 1.2 | 2535
5551 | 0.5 | 5523
5552 | 1.6 | 4482
5553 | 5.8 | 3642
5554 | 0.7 | 692
5555 | 6.3 | 6828
5556 | 2.4 | 4453
5557 | 2.8 | 6298
5558 | 4.0 | 2283
5559 | 1.5 | 4582
5560 | 1.9 | 5691
5561 | 0.7 | 3550
5562 | 1.2 | 7170
5563 | 3.1 | 7372
5564 | 1.5 | 6728
5565 | 0.8 | 2035
5566 | 3.5 | 830
5567 | 3.0 | 2268
5568 | 2.2 | 2816
5569 | 2.5 | 7483
5570 | 3.4 | 5071
5571 | 0.5 | 620
5572 | 0.8 | 7041
5573 | 1.4 | 1547
5574 | 2.6 | 5037
5575 | 1.0 | 920
5576 | 2.0 | 3749
5577 | 0.2 | 920
5578 | 1.6 | 4698
5579 | 0.7 | 2297
5580 | 1.8 | 4435
5581 | 1.1 | 3857
5582 | 0.1 | 4162
5583 | 0.8 | 1860
5584 | 2.4 | 1986
5585 | 1.7 | 5673
5586 | 0.8 | 3184
5587 | 0.5 | 1667
5588 | 0.9 | 1410
5589 | 0.7 | 7469
5590 | 0.7 | 3597
5591 | 1.4 | 5609
5592 | 0.6 | 5762
5593 | 1.4 | 6790
5594 | 1.3 | 4992
5595 | 4.0 | 4497
5596 | 1.6 | 5210
5597 | 1.7 | 5168
5598 | 1.6 | 6853
5599 | 1.4 | 2918
5600 | 3.2 | 4866
5601 | 4.8 | 4761
5602 | 0.7 | 2456
5603 | 3.1 | 990
5604 | 2.3 | 6322
5605 | 2.2 | 7383
5606 | 1.6 | 6196
5607 | 1.0 | 6219
5608 | 4.6 | 1322
5609 | 0.4 | 6057
5610 | 5.5 | 6965
5611 | 0.1 | 7001
5612 | 1.3 | 843
5613 | 1.5 | 3158
5614 | 1.2 | 6783
5615 | 3.0 | 6416
5616 | 1.0 | 5508
5617 | 1.6 | 31
5618 | 2.9 | 1006
5619 | 0.7 | 4724
5620 | 0.3 | 502
5621 | 2.6 | 6532
5622 | 2.1 | 7078
5623 | 1.7 | 4946
5624 | 1.8 | 6672
5625 | 0.6 | 3465
5626 | 0.6 | 12
5627 | 0.6 | 5141
5628 | 1.2 | 2445
5629 | 3.1 | 4850
5630 | 8.5 | 1248
5631 | 0.5 | 2434
5632 | 1.4 | 1503
5633 | 2.5 | 192
5634 | 2.4 | 990
5635 | 0.5 | 2913
5636 | 3.3 | 4814
5637 | 2.6 | 4596
5638 | 3.2 | 5467
5639 | 2.3 | 931
5640 | 2.1 | 4822
5641 | 1.0 | 3079
5642 | 2.1 | 4194
5643 | 0.9 | 1258
5644 | 2.3 | 3816
5645 | 3.9 | 4402
5646 | 1.3 | 932
5647 | 2.2 | 1175
5648 | 1.9 | 1167
5649 | 0.3 | 1766
5650 | 1.8 | 3199
5651 | 3.8 | 3981
5652 | 1.6 | 1913
5653 | 0.3 | 167
5654 | 0.9 | 2259
5655 | 3.3 | 2477
5656 | 2.4 | 5017
5657 | 2.2 | 4163
5658 | 1.4 | 5433
5659 | 2.2 | 1040
5660 | 0.4 | 3025
5661 | 0.3 | 2043
5662 | 3.0 | 623
5663 | 0.7 | 2537
5664 | 0.1 | 4642
5665 | 2.1 | 6602
5666 | 2.0 | 6431
5667 | 3.2 | 7105
5668 | 2.0 | 3198
5669 | 3.8 | 6958
5670 | 1.9 | 3839
5671 | 6.1 | 4933
5672 | 0.8 | 3125
5673 | 1.3 | 925
5674 | 3.0 | 3170
5675 | 4.3 | 1312
5676 | 0.1 | 6418
5677 | 0.1 | 2936
5678 | 3.6 | 222
5679 | 1.9 | 5995
5680 | 3.7 | 4092
5681 | 3.9 | 4679
5682 | 0.5 | 1672
5683 | 2.6 | 1311
5684 | 0.5 | 2746
5685 | 1.2 | 3529
5686 | 3.1 | 642
5687 | 1.1 | 6302
5688 | 1.8 | 3038
5689 | 2.7 | 3476
5690 | 0.3 | 3371
5691 | 0.3 | 6179
5692 | 1.3 | 1
5693 | 0.3 | 7415
5694 | 0.7 | 4097
5695 | 1.9 | 7144
5696 | 3.2 | 837
5697 | 0.6 | 3946
5698 | 3.9 | 1032
5699 | 3.0 | 6835
5700 | 1.2 | 523
5701 | 0.4 | 2366
5702 | 0.4 | 1132
5703 | 0.9 | 5864
5704 | 2.5 | 1932
5705 | 3.6 | 6229
5706 | 0.4 | 2990
5707 | 2.9 | 1345
5708 | 0.8 | 3406
5709 | 0.6 | 2925
5710 | 0.5 | 4453
5711 | 1.1 | 5166
5712 | 0.4 | 3460
5713 | 1.5 | 3913
5714 | 1.5 | 7177
5715 | 2.5 | 2831
5716 | 2.4 | 474
5717 | 2.3 | 342
5718 | 0.8 | 5423
5719 | 2.5 | 503
5720 | 3.1 | 1581
5721 | 0.4 | 5803
5722 | 1.6 | 4753
5723 | 1.4 | 1496
5724 | 3.8 | 4083
5725 | 7.1 | 4777
5726 | 2.4 | 4483
5727 | 2.8 | 1142
5728 | 1.7 | 5387
5729 | 1.8 | 1502
5730 | 1.6 | 2669
5731 | 3.9 | 5270
5732 | 3.5 | 6050
5733 | 0.3 | 124
5734 | 1.4 | 6285
5735 | 5.7 | 4437
5736 | 3.0 | 5435
5737 | 2.1 | 1203
5738 | 2.2 | 1205
5739 | 2.2 | 7029
5740 | 2.3 | 2057
5741 | 3.0 | 1996
5742 | 0.4 | 4234
5743 | 1.9 | 5402
5744 | 0.4 | 24
5745 | 0.5 | 3848
5746 | 7.3 | 1661
5747 | 0.5 | 1429
5748 | 2.6 | 3025
5749 | 0.3 | 7004
5750 | 2.4 | 3855
5751 | 2.2 | 4583
5752 | 0.7 | 934
5753 | 1.4 | 2653
5754 | 0.4 | 6106
5755 | 4.8 | 2611
5756 | 2.2 | 419
5757 | 1.9 | 157
5758 | 0.5 | 602
5759 | 0.4 | 2448
5760 | 5.2 | 5217
5761 | 2.1 | 4886
5762 | 2.1 | 167
5763 | 0.3 | 2082
5764 | 2.0 | 5845
5765 | 0.8 | 6353
5766 | 4.7 | 6701
5767 | 0.8 | 2751
5768 | 2.1 | 4793
5769 | 0.8 | 4454
5770 | 3.3 | 5524
5771 | 1.3 | 6291
5772 | 0.2 | 5614
5773 | 2.8 | 2118
5774 | 1.7 | 4671
5775 | 1.7 | 7223
5776 | 3.1 | 2771
5777 | 1.7 | 791
5778 | 0.5 | 3101
5779 | 1.5 | 3482
5780 | 2.9 | 7137
5781 | 1.4 | 2990
5782 | 5.1 | 5716
5783 | 0.6 | 29
5784 | 2.5 | 4349
5785 | 4.7 | 7425
5786 | 0.1 | 6834
5787 | 1.9 | 5296
5788 | 1.4 | 2541
5789 | 6.8 | 1281
5790 | 1.9 | 375
5791 | 7.9 | 3096
5792 | 7.3 | 5565
5793 | 0.7 | 4411
5794 | 0.7 | 3298
5795 | 2.8 | 778
5796 | 4.3 | 3237
5797 | 1.0 | 5455
5798 | 3.3 | 3031
5799 | 3.3 | 1716
5800 | 2.9 | 2941
5801 | 0.3 | 3582
5802 | 4.6 | 4350
5803 | 1.2 | 3190
5804 | 4.7 | 1535
5805 | 1.0 | 1230
5806 | 2.2 | 5559
5807 | 5.1 | 2329
5808 | 0.4 | 1746
5809 | 3.5 | 4703
5810 | 0.7 | 4421
5811 | 3.9 | 6456
5812 | 2.9 | 2905
5813 | 1.4 | 4450
5814 | 3.3 | 6963
5815 | 2.2 | 6062
5816 | 1.2 | 6383
5817 | 1.6 | 707
5818 | 0.2 | 7347
5819 | 2.4 | 1510
5820 | 5.5 | 3644
5821 | 0.3 | 7003
5822 | 2.4 | 5292
5823 | 0.1 | 1872
5824 | 0.4 | 1796
5825 | 2.1 | 5693
5826 | 2.7 | 4254
5827 | 1.0 | 233
5828 | 2.9 | 3968
5829 | 0.6 | 1769
5830 | 0.3 | 6731
5831 | 3.7 | 1848
5832 | 0.5 | 1932
5833 | 2.3 | 1465
5834 | 0.5 | 7314
5835 | 4.3 | 997
5836 | 3.6 | 4008
5837 | 0.9 | 1108
5838 | 1.3 | 1562
5839 | 2.0 | 1184
5840 | 1.6 | 6237
5841 | 1.3 | 5143
5842 | 1.7 | 5454
5843 | 0.4 | 654
5844 | 1.8 | 2807
5845 | 2.2 | 4978
5846 | 1.0 | 3272
5847 | 1.1 | 1647
5848 | 3.2 | 4045
5849 | 3.0 | 6277
5850 | 1.1 | 848
5851 | 2.3 | 620
5852 | 3.7 | 6019
5853 | 3.1 | 1938
5854 | 1.0 | 973
5855 | 6.8 | 166
5856 | 1.4 | 7418
5857 | 1.4 | 6535
5858 | 1.0 | 5995
5859 | 1.2 | 857
5860 | 5.3 | 4357
5861 | 1.1 | 1050
5862 | 3.8 | 4865
5863 | 5.2 | 6876
5864 | 1.4 | 984
5865 | 5.0 | 5438
5866 | 1.0 | 1128
5867 | 3.6 | 5430
5868 | 3.2 | 5228
5869 | 0.2 | 867
5870 | 3.5 | 4852
5871 | 1.9 | 5144
5872 | 1.8 | 3003
5873 | 3.9 | 7005
5874 | 2.7 | 2762
5875 | 0.3 | 1490
5876 | 0.6 | 367
5877 | 2.7 | 4095
5878 | 1.5 | 4753
5879 | 2.3 | 2190
5880 | 1.6 | 393
5881 | 3.3 | 6511
5882 | 2.0 | 4165
5883 | 0.4 | 1935
5884 | 1.2 | 4928
5885 | 2.5 | 6417
5886 | 1.5 | 5684
5887 | 1.6 | 6458
5888 | 2.7 | 3482
5889 | 3.2 | 6050
5890 | 1.9 | 5004
5891 | 2.1 | 162
5892 | 2.1 | 3999
5893 | 0.3 | 6264
5894 | 2.6 | 3934
5895 | 2.0 | 1423
5896 | 0.3 | 4821
5897 | 0.7 | 6417
5898 | 1.2 | 5335
5899 | 0.9 | 3712
5900 | 3.4 | 5686
5901 | 0.5 | 53
5902 | 2.5 | 583
5903 | 2.9 | 1319
5904 | 1.7 | 7457
5905 | 1.5 | 6950
5906 | 0.5 | 3098
5907 | 2.8 | 952
5908 | 4.0 | 5714
5909 | 1.0 | 1342
5910 | 2.2 | 627
5911 | 1.8 | 7119
5912 | 3.1 | 4980
5913 | 1.6 | 383
5914 | 0.4 | 4781
5915 | 0.9 | 5871
5916 | 2.9 | 6189
5917 | 1.9 | 5263
5918 | 1.6 | 5592
5919 | 1.1 | 3469
5920 | 1.1 | 2585
5921 | 1.7 | 1390
5922 | 2.0 | 5935
5923 | 2.9 | 2885
5924 | 2.1 | 4591
5925 | 0.1 | 1545
5926 | 1.3 | 1420
5927 | 0.3 | 1465
5928 | 1.8 | 7347
5929 | 6.0 | 4484
5930 | 0.9 | 4957
5931 | 0.7 | 6947
5932 | 2.2 | 5313
5933 | 2.2 | 5431
5934 | 4.5 | 4259
5935 | 1.8 | 4506
5936 | 2.3 | 7232
5937 | 1.5 | 6315
5938 | 2.5 | 5447
5939 | 1.7 | 901
5940 | 2.4 | 285
5941 | 2.5 | 2327
5942 | 0.9 | 7150
5943 | 2.9 | 5485
5944 | 0.8 | 5261
5945 | 2.1 | 6611
5946 | 0.9 | 4923
5947 | 0.8 | 3736
5948 | 0.7 | 201
5949 | 4.1 | 4890
5950 | 0.4 | 774
5951 | 3.9 | 1215
5952 | 1.6 | 4499
5953 | 0.3 | 6921
5954 | 0.2 | 3663
5955 | 0.5 | 3759
5956 | 3.2 | 1076
5957 | 0.4 | 3562
5958 | 4.2 | 2584
5959 | 2.2 | 5284
5960 | 2.2 | 3039
5961 | 1.4 | 2379
5962 | 1.5 | 4628
5963 | 2.3 | 5372
5964 | 1.9 | 7223
5965 | 1.9 | 2404
5966 | 2.0 | 6720
5967 | 3.1 | 3118
5968 | 1.4 | 2514
5969 | 1.7 | 5832
5970 | 0.5 | 1697
5971 | 3.4 | 2843
5972 | 1.0 | 4061
5973 | 1.8 | 384
5974 | 0.3 | 4916
5975 | 1.6 | 3070
5976 | 7.4 | 2170
5977 | 2.9 | 1759
5978 | 1.2 | 131
5979 | 1.7 | 2331
5980 | 1.1 | 2303
5981 | 6.8 | 5548
5982 | 0.3 | 7167
5983 | 2.3 | 292
5984 | 0.6 | 5478
5985 | 0.8 | 1340
5986 | 2.0 | 4347
5987 | 1.9 | 4815
5988 | 4.0 | 3539
5989 | 1.9 | 6887
5990 | 0.6 | 1587
5991 | 2.3 | 3192
5992 | 1.3 | 7097
5993 | 2.0 | 2907
5994 | 1.6 | 3937
5995 | 2.1 | 1748
5996 | 0.4 | 6039
5997 | 2.5 | 3830
5998 | 0.6 | 5444
5999 | 1.4 | 3003
6000 | 3.1 | 6975
6001 | 4.2 | 4111
6002 | 2.6 | 3074
6003 | 0.2 | 2395
6004 | 1.6 | 182
6005 | 1.2 | 3854
6006 | 6.5 | 4648
6007 | 0.1 | 7201
6008 | 2.7 | 6338
6009 | 5.9 | 1809
6010 | 2.7 | 2925
6011 | 1.6 | 7101
6012 | 2.0 | 2840
6013 | 0.8 | 3648
6014 | 3.0 | 4684
6015 | 3.7 | 3280
6016 | 2.4 | 197
6017 | 0.2 | 7308
6018 | 3.2 | 2426
6019 | 1.2 | 4640
6020 | 2.8 | 7297
6021 | 4.5 | 5549
6022 | 0.9 | 2020
6023 | 5.4 | 485
6024 | 1.1 | 4995
6025 | 2.7 | 3075
6026 | 2.1 | 2452
6027 | 2.3 | 244
6028 | 3.7 | 1774
6029 | 1.6 | 6784
6030 | 3.7 | 15
6031 | 1.6 | 1516
6032 | 2.7 | 171
6033 | 0.1 | 1833
6034 | 0.6 | 6220
6035 | 2.8 | 2661
6036 | 1.8 | 3280
6037 | 0.4 | 7046
6038 | 5.2 | 1408
6039 | 1.3 | 7017
6040 | 2.8 | 5655
6041 | 2.3 | 5398
6042 | 2.9 | 6521
6043 | 3.6 | 3216
6044 | 6.5 | 264
6045 | 2.7 | 7091
6046 | 2.9 | 896
6047 | 0.1 | 7093
6048 | 1.8 | 6951
6049 | 2.1 | 4480
6050 | 2.8 | 6526
6051 | 1.9 | 4176
6052 | 0.5 | 968
6053 | 0.9 | 2047
6054 | 0.6 | 4916
6055 | 2.8 | 2430
6056 | 2.5 | 1640
6057 | 1.2 | 7044
6058 | 0.8 | 1541
6059 | 1.9 | 4802
6060 | 0.4 | 1063
6061 | 2.4 | 5896
6062 | 2.2 | 2673
6063 | 1.4 | 5243
6064 | 0.4 | 288
6065 | 0.8 | 5833
6066 | 1.1 | 7470
6067 | 0.6 | 3114
6068 | 2.9 | 1395
6069 | 1.5 | 3253
6070 | 2.4 | 143
6071 | 0.6 | 3531
6072 | 2.3 | 3246
6073 | 2.6 | 5375
6074 | 1.3 | 1872
6075 | 1.6 | 1150
6076 | 0.8 | 5999
6077 | 0.7 | 2543
6078 | 1.2 | 2734
6079 | 2.6 | 2986
6080 | 1.5 | 4048
6081 | 2.4 | 2971
6082 | 2.4 | 6479
6083 | 0.8 | 3902
6084 | 2.5 | 5902
6085 | 1.9 | 1759
6086 | 1.1 | 5953
6087 | 2.0 | 5525
6088 | 1.5 | 4549
6089 | 4.6 | 2177
6090 | 1.3 | 4015
6091 | 0.3 | 1848
6092 | 1.2 | 6307
6093 | 2.3 | 2007
6094 | 0.7 | 6524
6095 | 0.9 | 811
6096 | 1.8 | 3460
6097 | 1.0 | 851
6098 | 1.2 | 4068
6099 | 6.8 | 6198
6100 | 1.8 | 5649
6101 | 4.5 | 3564
6102 | 0.4 | 2492
6103 | 4.2 | 2956
6104 | 0.4 | 2887
6105 | 2.0 | 2603
