Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
3766 | 31.4 | 2151
3767 | 34.3 | 2966
3768 | 35.8 | 2943
3769 | 35.800000000000004 | 648
3770 | 26.299999999999997 | 5711
3771 | 27.400000000000002 | 4239
3772 | 22.4 | 840
3773 | 32.8 | 6747
3774 | 23.6 | 3775
3775 | 22.3 | 1583
3776 | 27.999999999999996 | 571
3777 | 31.500000000000004 | 1349
3778 | 36.2 | 535
3779 | 32.0 | 1114
3780 | 30.900000000000002 | 6766
3781 | 29.200000000000003 | 6053
3782 | 31.9 | 1402
3783 | 25.200000000000003 | 3726
3784 | 28.699999999999992 | 3003
3785 | 27.4 | 2950
3786 | 31.599999999999998 | 4124
3787 | 37.3 | 78
3788 | 34.300000000000004 | 3614
3789 | 30.0 | 2770
3790 | 24.1 | 1807
3791 | 38.5 | 2005
3792 | 23.900000000000002 | 2662
3793 | 28.7 | 6811
3794 | 26.3 | 4719
3795 | 27.5 | 1085
3796 | 28.4 | 4415
3797 | 24.5 | 6621
3798 | 28.1 | 5387
3799 | 29.099999999999998 | 3742
3800 | 33.3 | 3286
3801 | 30.700000000000003 | 2515
3802 | 31.099999999999998 | 3857
3803 | 34.0 | 6446
3804 | 26.199999999999996 | 5303
3805 | 32.1 | 379
3806 | 28.499999999999996 | 6553
3807 | 28.5 | 2658
3808 | 36.1 | 1486
3809 | 25.5 | 2342
3810 | 31.5 | 4683
3811 | 29.899999999999995 | 3975
3812 | 32.5 | 6284
3813 | 28.9 | 3034
3814 | 29.400000000000002 | 3662
3815 | 29.2 | 5442
3816 | 24.5 | 524
3817 | 26.500000000000004 | 5377
3818 | 27.4 | 970
3819 | 35.2 | 481
3820 | 30.400000000000002 | 5354
3821 | 33.400000000000006 | 2168
3822 | 24.6 | 5449
3823 | 31.599999999999994 | 3869
3824 | 35.6 | 637
3825 | 30.5 | 1740
3826 | 32.3 | 3532
3827 | 24.099999999999998 | 1567
3828 | 26.7 | 2570
3829 | 29.799999999999997 | 2338
3830 | 30.099999999999998 | 4630
3831 | 30.9 | 4881
3832 | 29.5 | 204
3833 | 33.5 | 2465
3834 | 27.5 | 2128
3835 | 26.3 | 3306
3836 | 23.8 | 394
3837 | 31.2 | 1196
3838 | 28.5 | 3293
3839 | 32.900000000000006 | 6226
3840 | 21.5 | 4351
3841 | 22.1 | 3354
3842 | 25.6 | 7196
3843 | 39.2 | 4578
3844 | 33.6 | 5032
3845 | 24.7 | 5111
3846 | 25.799999999999997 | 958
3847 | 27.7 | 7298
3848 | 30.400000000000002 | 6258
3849 | 28.1 | 2304
3850 | 28.299999999999997 | 2063
3851 | 31.4 | 3099
3852 | 28.6 | 5543
3853 | 21.899999999999995 | 6175
3854 | 23.599999999999998 | 2152
3855 | 36.6 | 719
3856 | 33.6 | 3076
3857 | 26.4 | 5122
3858 | 35.4 | 7187
3859 | 37.6 | 473
3860 | Infinity | -1
3861 | 24.0 | 3708
3862 | 27.200000000000003 | 6020
3863 | 27.5 | 5770
3864 | 34.2 | 2430
3865 | 25.0 | 2533
3866 | 32.199999999999996 | 1786
3867 | 28.8 | 4596
3868 | 31.4 | 1593
3869 | 29.699999999999996 | 711
3870 | 29.7 | 1960
3871 | 25.7 | 2108
3872 | 28.600000000000005 | 2240
3873 | 21.8 | 3237
3874 | 28.200000000000003 | 579
3875 | 30.7 | 3605
3876 | 30.200000000000003 | 4014
3877 | 29.900000000000006 | 6654
3878 | 35.1 | 4317
3879 | 30.699999999999996 | 2561
3880 | 33.7 | 5750
3881 | 28.8 | 3091
3882 | 31.200000000000003 | 40
3883 | 34.800000000000004 | 5626
3884 | 32.2 | 1120
3885 | 29.4 | 653
3886 | 29.200000000000003 | 4848
3887 | 33.2 | 1537
3888 | 24.7 | 3278
3889 | 31.200000000000006 | 4587
3890 | Infinity | -1
3891 | 30.2 | 303
3892 | 24.8 | 228
3893 | 28.700000000000003 | 7010
3894 | 28.799999999999997 | 1928
3895 | 38.1 | 3053
3896 | 26.8 | 6151
3897 | 23.900000000000002 | 666
3898 | 35.1 | 2055
3899 | 30.4 | 7163
3900 | 26.3 | 2989
3901 | 30.400000000000002 | 3973
3902 | 37.8 | 5596
3903 | 32.5 | 6591
3904 | 31.100000000000005 | 4085
3905 | 29.4 | 5464
3906 | 31.400000000000002 | 5557
3907 | 28.899999999999995 | 3393
3908 | 34.099999999999994 | 625
3909 | 34.2 | 5823
3910 | 16.4 | 717
3911 | 31.299999999999997 | 2714
3912 | 29.099999999999998 | 3929
3913 | 29.3 | 1118
3914 | 31.700000000000003 | 2247
3915 | 28.5 | 6561
3916 | 25.0 | 8
3917 | 31.800000000000004 | 4587
3918 | 30.3 | 3532
3919 | 31.5 | 4948
3920 | 30.5 | 5654
3921 | 32.3 | 1832
3922 | 33.7 | 241
3923 | 23.7 | 6580
3924 | Infinity | -1
3925 | 25.9 | 2713
3926 | 25.400000000000006 | 5156
3927 | 28.4 | 1479
3928 | 28.500000000000004 | 6741
3929 | 22.9 | 5979
3930 | 28.500000000000004 | 5781
3931 | 31.199999999999996 | 1741
3932 | 32.7 | 5733
3933 | 28.5 | 4103
3934 | 22.0 | 3583
3935 | 29.3 | 6520
3936 | 32.4 | 6274
3937 | 24.2 | 4053
3938 | 34.2 | 2653
3939 | 22.0 | 2658
3940 | 31.800000000000004 | 2792
3941 | 35.7 | 6315
3942 | 23.799999999999997 | 3049
3943 | 39.5 | 2738
3944 | 32.199999999999996 | 2377
3945 | 34.800000000000004 | 5958
3946 | 33.699999999999996 | 1030
3947 | 31.9 | 679
3948 | 29.9 | 417
3949 | 26.3 | 5196
3950 | 37.6 | 3552
3951 | 34.7 | 6881
3952 | 30.899999999999995 | 7367
3953 | 40.699999999999996 | 575
3954 | 35.00000000000001 | 1847
3955 | 27.5 | 1881
3956 | 32.5 | 3146
3957 | 33.699999999999996 | 5648
3958 | 32.4 | 3148
3959 | 29.4 | 4944
3960 | 30.5 | 4257
3961 | 34.800000000000004 | 2556
3962 | 23.7 | 3660
3963 | 27.4 | 3172
3964 | 26.0 | 3836
3965 | 27.3 | 4345
3966 | 32.1 | 6228
3967 | 32.39999999999999 | 2032
3968 | 32.2 | 4909
3969 | 31.599999999999998 | 3806
3970 | 34.2 | 5638
3971 | 27.1 | 2956
3972 | 34.7 | 190
3973 | 28.6 | 1520
3974 | 28.000000000000004 | 5723
3975 | 28.299999999999994 | 462
3976 | 23.0 | 4222
3977 | 31.200000000000003 | 3897
3978 | 29.699999999999996 | 7221
3979 | 32.7 | 7471
3980 | 25.200000000000003 | 5128
3981 | 29.0 | 3963
3982 | 22.1 | 449
3983 | 27.900000000000002 | 4893
3984 | 36.3 | 4453
3985 | 33.2 | 1291
3986 | 32.2 | 459
3987 | 20.0 | 7047
3988 | 33.69999999999999 | 6739
3989 | 32.7 | 2487
3990 | 29.699999999999996 | 5916
3991 | Infinity | -1
3992 | 33.8 | 545
3993 | 30.499999999999996 | 5748
3994 | 29.5 | 2433
3995 | 29.0 | 5485
3996 | 33.0 | 1891
3997 | 32.9 | 2771
3998 | 25.6 | 7001
3999 | 27.3 | 2301
4000 | 29.0 | 5406
4001 | 32.7 | 3452
4002 | 30.799999999999997 | 2102
4003 | 34.8 | 4323
4004 | 32.2 | 7122
4005 | 30.2 | 6427
4006 | 31.400000000000002 | 3624
4007 | 31.099999999999994 | 4713
4008 | 30.0 | 4642
4009 | 25.0 | 6798
4010 | 37.099999999999994 | 4029
4011 | 31.3 | 4604
4012 | 27.099999999999998 | 4664
4013 | 33.699999999999996 | 6916
4014 | 24.6 | 1702
4015 | 30.1 | 2252
4016 | 28.500000000000004 | 979
4017 | 30.700000000000003 | 4668
4018 | 29.899999999999995 | 4577
4019 | 29.1 | 1779
4020 | Infinity | -1
4021 | 31.499999999999996 | 7339
4022 | 33.8 | 806
4023 | 27.800000000000004 | 3783
4024 | 26.599999999999998 | 3693
4025 | 38.3 | 7427
4026 | 28.9 | 6326
4027 | 30.200000000000006 | 5637
4028 | 33.9 | 7321
4029 | 33.3 | 3452
4030 | 29.499999999999996 | 958
4031 | 40.4 | 6547
4032 | 31.7 | 7041
4033 | 28.400000000000002 | 1952
4034 | 34.4 | 5018
4035 | 25.9 | 2601
4036 | 31.499999999999993 | 6163
4037 | 29.999999999999993 | 2488
4038 | 22.7 | 2882
4039 | 32.6 | 4135
4040 | 28.3 | 1798
4041 | 27.1 | 1085
4042 | 25.8 | 1106
4043 | 27.699999999999996 | 4109
4044 | 31.0 | 4869
4045 | 29.099999999999998 | 5705
4046 | 25.200000000000003 | 2831
4047 | 35.0 | 5258
4048 | 32.199999999999996 | 425
4049 | 28.9 | 1488
4050 | 27.6 | 3089
4051 | 28.599999999999998 | 5232
4052 | 33.5 | 6200
4053 | 21.3 | 6456
4054 | 33.0 | 2773
4055 | 41.8 | 1233
4056 | 26.9 | 5103
4057 | 31.9 | 4686
4058 | 32.400000000000006 | 6791
4059 | 23.299999999999997 | 1612
4060 | 32.8 | 1309
4061 | 29.2 | 3758
4062 | 31.000000000000004 | 4662
4063 | 14.8 | 3459
4064 | 27.8 | 6160
4065 | 28.800000000000004 | 2408
4066 | 31.299999999999997 | 4103
4067 | 31.6 | 446
4068 | 31.5 | 5836
4069 | 34.1 | 5972
4070 | 35.0 | 7388
4071 | 30.1 | 1565
4072 | 30.1 | 3964
4073 | 20.4 | 5192
4074 | 30.000000000000004 | 5091
4075 | 30.9 | 4024
4076 | 30.2 | 5185
4077 | 39.9 | 4339
4078 | 28.900000000000002 | 4596
4079 | 35.4 | 3396
4080 | 28.0 | 3964
4081 | 41.3 | 5284
4082 | 30.4 | 7383
4083 | 23.899999999999995 | 1759
4084 | 27.000000000000004 | 2395
4085 | 31.000000000000004 | 6587
4086 | 31.799999999999997 | 275
4087 | 30.5 | 4932
4088 | 23.599999999999998 | 3572
4089 | 31.8 | 5915
4090 | 25.2 | 4140
4091 | 31.200000000000003 | 2506
4092 | 30.199999999999996 | 1193
4093 | 28.699999999999996 | 262
4094 | 35.199999999999996 | 5304
4095 | 31.4 | 3552
4096 | 34.2 | 1029
4097 | 31.500000000000004 | 2411
4098 | 24.900000000000002 | 1903
4099 | 32.1 | 3641
4100 | 31.499999999999996 | 2738
4101 | 32.5 | 34
4102 | 27.999999999999996 | 625
4103 | 25.9 | 6825
4104 | 25.8 | 2603
4105 | 28.2 | 2895
4106 | 31.500000000000004 | 2877
4107 | 25.6 | 1177
4108 | 28.0 | 2091
4109 | 26.799999999999997 | 2990
4110 | Infinity | -1
4111 | 26.4 | 1143
4112 | 29.0 | 6373
4113 | 25.3 | 1882
4114 | Infinity | -1
4115 | 25.399999999999995 | 3853
4116 | 29.9 | 4614
4117 | 29.7 | 6217
4118 | 31.3 | 3012
4119 | 37.1 | 1571
4120 | 26.700000000000003 | 2268
4121 | 29.099999999999998 | 1620
4122 | 22.9 | 6419
4123 | 25.4 | 5334
4124 | 30.7 | 1451
4125 | 25.399999999999995 | 5948
4126 | 23.1 | 6158
4127 | 38.6 | 5080
4128 | 38.2 | 1841
4129 | 22.400000000000002 | 2421
4130 | 40.4 | 6336
4131 | 28.7 | 5384
4132 | 27.999999999999993 | 2631
4133 | 18.9 | 6942
4134 | 34.1 | 7305
4135 | 29.5 | 6159
4136 | 28.9 | 4303
4137 | 26.799999999999997 | 1914
4138 | 35.99999999999999 | 1653
4139 | 34.5 | 5741
4140 | 19.7 | 5146
4141 | 28.5 | 5860
4142 | 31.2 | 4627
4143 | 30.000000000000004 | 2346
4144 | 29.7 | 2845
4145 | 34.49999999999999 | 636
4146 | 37.2 | 2806
4147 | 24.6 | 4151
4148 | 35.9 | 3190
4149 | 30.3 | 4071
4150 | 35.900000000000006 | 5218
4151 | 23.0 | 5146
4152 | 33.3 | 2144
4153 | 33.0 | 6033
4154 | 27.2 | 3937
4155 | 33.4 | 4904
4156 | 32.5 | 6480
4157 | 29.599999999999998 | 2685
4158 | 26.7 | 2807
4159 | 24.299999999999997 | 2898
4160 | 19.299999999999997 | 4570
4161 | 27.2 | 521
4162 | 38.8 | 3413
4163 | 23.9 | 1115
4164 | 33.6 | 527
4165 | 28.3 | 6192
4166 | 21.4 | 1780
4167 | 26.1 | 5868
4168 | 31.500000000000004 | 4078
4169 | 18.200000000000003 | 3459
4170 | 32.1 | 4986
4171 | 26.4 | 6700
4172 | 41.1 | 5131
4173 | 26.200000000000003 | 4711
4174 | 27.099999999999998 | 2878
4175 | 28.099999999999998 | 3380
4176 | 28.699999999999996 | 2319
4177 | 27.0 | 6066
4178 | 31.6 | 4421
4179 | 29.0 | 2461
4180 | 28.099999999999998 | 623
4181 | 32.8 | 3731
4182 | 34.1 | 5820
4183 | 37.9 | 1152
4184 | 32.9 | 481
4185 | 22.900000000000002 | 2575
4186 | 30.700000000000003 | 641
4187 | 31.7 | 428
4188 | 23.4 | 2152
4189 | 30.8 | 5385
4190 | 31.8 | 3541
4191 | 34.1 | 699
4192 | 29.2 | 6738
4193 | 28.799999999999997 | 6705
4194 | 19.5 | 840
4195 | 35.7 | 4971
4196 | 29.5 | 4492
4197 | 33.0 | 4141
4198 | 32.6 | 2526
4199 | 30.6 | 2817
4200 | Infinity | -1
4201 | 32.7 | 5925
4202 | 29.6 | 3289
4203 | 20.699999999999996 | 5932
4204 | 24.799999999999994 | 6923
4205 | 35.6 | 6596
4206 | 34.4 | 7165
4207 | 29.4 | 6353
4208 | 20.499999999999996 | 6251
4209 | 31.9 | 1967
4210 | 45.1 | 7300
4211 | 28.8 | 2970
4212 | 26.4 | 1885
4213 | 29.699999999999996 | 6582
4214 | 33.50000000000001 | 260
4215 | 40.9 | 2850
4216 | 31.9 | 2770
4217 | 23.9 | 4166
4218 | 30.700000000000003 | 5509
4219 | 29.599999999999998 | 6979
4220 | 31.200000000000003 | 7256
4221 | 29.6 | 2282
4222 | 20.0 | 412
4223 | 27.0 | 3758
4224 | 30.9 | 5196
4225 | 36.4 | 610
4226 | 31.799999999999997 | 1123
4227 | 20.9 | 5772
4228 | 30.199999999999996 | 903
4229 | 32.0 | 3566
4230 | 35.9 | 7089
4231 | 31.799999999999997 | 5636
4232 | 36.3 | 977
4233 | 29.7 | 6050
4234 | 36.1 | 1430
4235 | 28.900000000000002 | 7250
4236 | 31.099999999999994 | 2447
4237 | 23.9 | 1925
4238 | 37.9 | 3230
4239 | 25.400000000000002 | 1725
4240 | 31.599999999999998 | 3689
4241 | 36.0 | 4004
4242 | 33.8 | 437
4243 | 31.9 | 2031
4244 | 26.199999999999996 | 3461
4245 | 26.700000000000003 | 5454
4246 | 31.7 | 6013
4247 | 31.299999999999997 | 22
4248 | 29.099999999999998 | 5185
4249 | 32.599999999999994 | 6415
4250 | 31.700000000000003 | 6322
4251 | 32.199999999999996 | 6957
4252 | 28.0 | 6123
4253 | 28.099999999999994 | 4115
4254 | 33.6 | 3996
4255 | 31.4 | 7022
4256 | 32.8 | 3345
4257 | 25.1 | 4277
4258 | 27.9 | 3278
4259 | 34.6 | 7087
4260 | 28.7 | 821
4261 | 32.599999999999994 | 7050
4262 | 24.7 | 1804
4263 | 28.6 | 6836
4264 | 39.3 | 468
4265 | 31.200000000000003 | 2089
4266 | 23.300000000000004 | 1807
4267 | 33.8 | 1550
4268 | 23.200000000000003 | 1910
4269 | 33.3 | 7018
4270 | 38.800000000000004 | 1625
4271 | 28.3 | 2831
4272 | 30.1 | 5858
4273 | 26.6 | 4928
4274 | 29.599999999999998 | 4437
4275 | 27.2 | 3342
4276 | 27.7 | 1061
4277 | 22.5 | 298
4278 | 21.7 | 4380
4279 | 26.7 | 2305
4280 | 35.0 | 3512
4281 | Infinity | -1
4282 | 30.8 | 2176
4283 | 26.599999999999998 | 1301
4284 | 39.099999999999994 | 6905
4285 | 27.000000000000004 | 2526
4286 | 28.6 | 1106
4287 | 28.599999999999998 | 7163
4288 | 29.899999999999995 | 4356
4289 | 27.500000000000004 | 5830
4290 | 24.2 | 3595
4291 | 25.5 | 3553
4292 | 29.799999999999997 | 5874
4293 | 25.199999999999996 | 6
4294 | 24.6 | 5630
4295 | 26.999999999999996 | 3393
4296 | 30.199999999999996 | 3695
4297 | 31.8 | 2189
4298 | 28.100000000000005 | 7117
4299 | 32.1 | 3021
4300 | 28.900000000000006 | 6264
4301 | 29.0 | 6274
4302 | 28.399999999999995 | 1248
4303 | 23.4 | 2473
4304 | 30.700000000000003 | 7090
4305 | 32.599999999999994 | 6673
4306 | 30.5 | 1357
4307 | 32.900000000000006 | 1906
4308 | 33.6 | 1860
4309 | 27.1 | 4779
4310 | 31.300000000000004 | 1395
4311 | 28.199999999999996 | 513
4312 | 33.6 | 5157
4313 | 32.2 | 2719
4314 | 28.199999999999996 | 5125
4315 | 29.6 | 4462
4316 | 21.900000000000002 | 7469
4317 | 33.4 | 6562
4318 | 36.699999999999996 | 2853
4319 | 33.1 | 1541
4320 | 28.300000000000004 | 1779
4321 | 28.199999999999996 | 584
4322 | 26.200000000000003 | 3055
4323 | 29.899999999999995 | 6598
4324 | 23.200000000000003 | 7290
4325 | 28.799999999999997 | 346
4326 | 21.6 | 5196
4327 | 29.1 | 3654
4328 | 36.4 | 4903
4329 | 29.099999999999998 | 3316
4330 | 25.7 | 3179
4331 | 32.50000000000001 | 2324
4332 | 30.199999999999996 | 2714
4333 | 40.5 | 4003
4334 | Infinity | -1
4335 | 36.1 | 26
4336 | 25.599999999999998 | 2338
4337 | 31.1 | 2301
4338 | 21.9 | 7196
4339 | 32.0 | 2478
4340 | 29.2 | 3091
4341 | 29.799999999999997 | 3355
4342 | 34.3 | 961
4343 | 26.5 | 1702
4344 | 35.0 | 4240
4345 | 27.1 | 4610
4346 | 26.5 | 6700
4347 | 30.6 | 4669
4348 | 30.299999999999997 | 1593
4349 | 28.1 | 1831
4350 | 31.799999999999997 | 4137
4351 | 21.2 | 6054
4352 | 28.3 | 5055
4353 | 33.1 | 4279
4354 | 33.0 | 4583
4355 | 35.7 | 6058
4356 | 26.599999999999994 | 5502
4357 | 29.4 | 5254
4358 | 31.6 | 5040
4359 | 28.1 | 570
4360 | 28.0 | 7118
4361 | 22.0 | 2577
4362 | 27.7 | 1134
4363 | 28.9 | 5693
4364 | 25.099999999999998 | 538
4365 | 27.899999999999995 | 2180
4366 | 33.1 | 2267
4367 | 27.900000000000002 | 7423
4368 | 25.700000000000003 | 82
4369 | 23.9 | 5122
4370 | 35.7 | 6480
4371 | 33.099999999999994 | 3488
4372 | 29.200000000000003 | 1670
4373 | 30.1 | 4008
4374 | 33.0 | 3480
4375 | 26.9 | 5570
4376 | 28.9 | 4831
4377 | 24.6 | 6273
4378 | 31.199999999999996 | 4102
4379 | 39.8 | 2066
4380 | 19.099999999999998 | 1500
4381 | 30.700000000000003 | 1815
4382 | 32.199999999999996 | 1809
4383 | Infinity | -1
4384 | 31.000000000000004 | 1886
4385 | 30.9 | 1459
4386 | 31.599999999999998 | 5980
4387 | 32.800000000000004 | 686
4388 | 30.999999999999996 | 6960
4389 | 22.1 | 3318
4390 | Infinity | -1
4391 | 29.4 | 4053
4392 | 28.900000000000002 | 6460
4393 | 29.299999999999997 | 6613
4394 | 33.9 | 6968
4395 | 26.9 | 232
4396 | 29.799999999999997 | 4912
4397 | 32.5 | 4309
4398 | 30.799999999999997 | 4024
4399 | 21.2 | 1559
4400 | 28.9 | 5879
4401 | 24.4 | 4237
4402 | 34.900000000000006 | 5889
4403 | 30.499999999999996 | 4787
4404 | 34.5 | 1233
4405 | 32.0 | 5242
4406 | 27.099999999999998 | 3725
4407 | 23.900000000000002 | 3232
4408 | 29.6 | 6823
4409 | 37.1 | 2616
4410 | 14.2 | 6982
4411 | 26.3 | 6088
4412 | 35.0 | 5693
4413 | 33.89999999999999 | 2649
4414 | 33.00000000000001 | 1447
4415 | 26.599999999999998 | 44
4416 | 28.1 | 3652
4417 | 36.199999999999996 | 5518
4418 | 29.5 | 3023
4419 | 24.6 | 6644
4420 | 24.599999999999998 | 1824
4421 | 22.7 | 1179
4422 | 26.699999999999996 | 5980
4423 | 35.4 | 3191
4424 | 24.4 | 1386
4425 | 30.799999999999997 | 4725
4426 | 33.4 | 3802
4427 | 30.200000000000003 | 134
4428 | 32.1 | 7279
4429 | 34.9 | 1745
4430 | 35.5 | 2773
4431 | 27.3 | 5406
4432 | 27.7 | 5998
4433 | 23.900000000000002 | 1734
4434 | 24.800000000000004 | 2285
4435 | 27.599999999999998 | 1741
4436 | 29.999999999999996 | 1956
4437 | 28.799999999999997 | 2907
4438 | 27.399999999999995 | 6598
4439 | 31.200000000000003 | 4218
4440 | 31.399999999999995 | 523
4441 | 27.699999999999996 | 2855
4442 | 23.3 | 6903
4443 | 21.500000000000004 | 6254
4444 | 31.0 | 6159
4445 | 32.4 | 3129
4446 | 29.4 | 854
4447 | 24.3 | 5880
4448 | 29.8 | 3256
4449 | 30.099999999999998 | 6782
4450 | 31.299999999999997 | 7032
4451 | 37.7 | 745
4452 | 49.60000000000001 | 1104
4453 | 32.5 | 932
4454 | 28.900000000000002 | 5219
4455 | 30.099999999999998 | 333
4456 | 35.6 | 213
4457 | 32.099999999999994 | 3784
4458 | 31.1 | 543
4459 | 28.499999999999996 | 5272
4460 | 25.300000000000008 | 6882
4461 | 33.699999999999996 | 3460
4462 | 23.6 | 3493
4463 | 26.7 | 1228
4464 | 32.1 | 4871
4465 | 27.599999999999998 | 4212
4466 | 23.7 | 6417
4467 | 30.1 | 5886
4468 | 29.6 | 6010
4469 | 34.699999999999996 | 3331
4470 | 27.099999999999998 | 1620
4471 | 35.5 | 472
4472 | 25.9 | 1399
4473 | 32.5 | 5117
4474 | 26.6 | 400
4475 | 33.300000000000004 | 7096
4476 | 27.499999999999996 | 1688
4477 | 27.200000000000003 | 5285
4478 | 30.300000000000004 | 1860
4479 | 31.3 | 1502
4480 | 30.8 | 5597
4481 | 25.4 | 7320
4482 | 27.6 | 4841
4483 | 27.1 | 123
4484 | 31.200000000000003 | 6073
4485 | 31.299999999999997 | 1932
4486 | 39.7 | 6709
4487 | 27.099999999999998 | 2990
4488 | 34.300000000000004 | 5759
4489 | 30.299999999999997 | 3885
4490 | 26.9 | 6985
4491 | 22.8 | 470
4492 | 28.8 | 3386
4493 | 34.6 | 874
4494 | 26.9 | 2511
4495 | 26.400000000000002 | 444
4496 | 25.4 | 7332
4497 | 27.3 | 4090
4498 | 27.600000000000005 | 7364
4499 | 33.3 | 2304
4500 | 32.2 | 7325
4501 | 33.19999999999999 | 3379
4502 | 31.499999999999996 | 652
4503 | 26.200000000000003 | 446
4504 | 25.7 | 1574
4505 | 25.599999999999998 | 6371
4506 | 27.099999999999998 | 736
4507 | 36.599999999999994 | 4043
4508 | 27.400000000000002 | 1483
4509 | 31.7 | 7369
4510 | 25.199999999999996 | 1524
4511 | 26.200000000000003 | 4863
4512 | 24.4 | 1179
4513 | 21.400000000000002 | 6644
4514 | 28.3 | 621
4515 | 33.699999999999996 | 3059
4516 | 36.2 | 3803
4517 | 29.599999999999998 | 7420
4518 | 32.099999999999994 | 272
4519 | 26.900000000000002 | 2552
4520 | 30.299999999999997 | 1318
4521 | 29.299999999999997 | 240
4522 | 31.099999999999998 | 489
4523 | 32.00000000000001 | 2960
4524 | 35.4 | 2724
4525 | 23.0 | 6298
4526 | 34.8 | 183
4527 | 28.4 | 7302
4528 | 23.7 | 1612
4529 | 39.5 | 4660
4530 | 28.899999999999995 | 1076
4531 | 23.6 | 3108
4532 | 31.400000000000002 | 5428
4533 | 33.4 | 6689
4534 | 28.0 | 5752
4535 | 37.3 | 7276
4536 | 30.399999999999995 | 768
4537 | 32.2 | 4531
4538 | 26.6 | 6320
4539 | 30.099999999999994 | 879
4540 | 34.0 | 1231
4541 | 28.0 | 1964
4542 | 32.800000000000004 | 3983
4543 | 33.3 | 3733
4544 | 30.1 | 5919
4545 | 33.1 | 2939
4546 | 33.099999999999994 | 4051
4547 | 36.3 | 4708
4548 | 36.2 | 242
4549 | 32.8 | 1864
4550 | 32.3 | 5409
4551 | 30.4 | 3727
4552 | 25.999999999999996 | 1534
4553 | 32.2 | 4544
4554 | 22.9 | 1614
4555 | 34.2 | 5324
4556 | 28.400000000000002 | 4747
4557 | 27.699999999999996 | 1925
4558 | 30.199999999999996 | 6000
4559 | 31.000000000000004 | 3291
4560 | 24.000000000000004 | 6888
4561 | 29.7 | 1579
4562 | 42.699999999999996 | 7347
4563 | 34.0 | 3461
4564 | 29.9 | 2087
4565 | 31.299999999999997 | 3236
4566 | 28.700000000000003 | 2413
4567 | 24.599999999999998 | 1521
4568 | 29.299999999999997 | 3659
4569 | 34.599999999999994 | 4515
4570 | 15.299999999999999 | 2574
4571 | 29.0 | 2418
4572 | 33.2 | 3144
4573 | 33.5 | 3782
4574 | 27.4 | 3689
4575 | 33.1 | 1722
4576 | 28.0 | 4496
4577 | 28.499999999999996 | 6111
4578 | 29.9 | 4740
4579 | 34.6 | 5526
4580 | 37.699999999999996 | 5566
4581 | 12.5 | 1406
4582 | 29.6 | 1911
4583 | 28.3 | 3227
4584 | 26.9 | 1804
4585 | 29.0 | 6140
4586 | 31.600000000000005 | 6072
4587 | 27.900000000000006 | 1447
4588 | 36.2 | 5014
4589 | 31.199999999999996 | 4972
4590 | 27.799999999999997 | 4166
4591 | 28.3 | 5427
4592 | 30.299999999999994 | 2942
4593 | 26.100000000000005 | 3926
4594 | 30.700000000000003 | 7291
4595 | 27.599999999999998 | 653
4596 | 28.1 | 4268
4597 | 38.599999999999994 | 2010
4598 | 36.2 | 2959
4599 | 33.099999999999994 | 1518
4600 | 27.199999999999992 | 3702
4601 | 28.2 | 942
4602 | 22.1 | 2976
4603 | 37.1 | 3081
4604 | 29.1 | 6706
4605 | 30.8 | 5892
4606 | 27.0 | 993
4607 | 33.599999999999994 | 6914
4608 | 27.099999999999994 | 4765
4609 | 19.4 | 6536
4610 | 25.0 | 351
4611 | 29.599999999999998 | 2794
4612 | Infinity | -1
4613 | 28.800000000000004 | 2586
4614 | 21.8 | 973
4615 | 31.900000000000002 | 204
4616 | 31.900000000000002 | 5105
4617 | 35.4 | 4564
4618 | 27.800000000000004 | 1202
4619 | 18.599999999999998 | 6512
4620 | 25.400000000000002 | 138
4621 | 28.8 | 4257
4622 | 44.3 | 4643
4623 | 29.0 | 1836
4624 | 29.5 | 5551
4625 | 32.5 | 5542
4626 | 34.49999999999999 | 4725
4627 | 25.7 | 4512
4628 | 23.599999999999998 | 632
4629 | 29.900000000000002 | 451
4630 | 28.9 | 2611
4631 | 30.2 | 2067
4632 | 31.399999999999995 | 523
4633 | 39.0 | 1111
4634 | 24.9 | 7102
4635 | 25.499999999999996 | 5549
4636 | 30.2 | 5561
4637 | 37.59999999999999 | 1423
4638 | 33.8 | 46
4639 | 33.1 | 7155
4640 | 31.099999999999998 | 7115
4641 | 21.4 | 6563
4642 | 27.4 | 840
4643 | 35.6 | 2507
4644 | 36.6 | 6480
4645 | 28.0 | 7351
4646 | 21.7 | 3237
4647 | 30.200000000000006 | 5775
4648 | 38.0 | 767
4649 | 41.3 | 3473
4650 | 25.800000000000004 | 4368
4651 | 30.3 | 6538
4652 | 25.2 | 1626
4653 | 30.200000000000003 | 3402
4654 | 25.8 | 7108
4655 | 26.900000000000002 | 2712
4656 | 30.8 | 2534
4657 | 27.8 | 2504
4658 | 31.6 | 7283
4659 | 29.1 | 343
4660 | 29.599999999999998 | 4470
4661 | 25.9 | 4567
4662 | 28.500000000000004 | 3266
4663 | 28.1 | 4431
4664 | 25.299999999999997 | 839
4665 | 28.999999999999996 | 3846
4666 | 35.7 | 3989
4667 | 23.7 | 1259
4668 | 29.1 | 5879
4669 | 28.1 | 4818
4670 | 27.499999999999996 | 551
4671 | 24.8 | 4421
4672 | 30.400000000000002 | 7407
