Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
2827 | 19.0 | 3327
2828 | 20.3 | 5128
2829 | 17.0 | 2235
2830 | 23.0 | 476
2831 | 22.000000000000004 | 5459
2832 | 14.9 | 576
2833 | 30.8 | 5388
2834 | 16.0 | 3678
2835 | 16.0 | 7459
2836 | 25.6 | 5142
2837 | 19.4 | 4947
2838 | 19.5 | 828
2839 | 15.799999999999999 | 5825
2840 | 22.7 | 7269
2841 | 17.6 | 4248
2842 | 16.6 | 1387
2843 | 14.9 | 7203
2844 | 16.3 | 3231
2845 | 13.999999999999998 | 5141
2846 | 14.9 | 4778
2847 | 21.8 | 6728
2848 | 10.2 | 1539
2849 | 14.9 | 7093
2850 | 21.5 | 2972
2851 | 20.8 | 1372
2852 | 14.600000000000001 | 2159
2853 | 18.3 | 1518
2854 | 18.1 | 6044
2855 | 20.4 | 5300
2856 | 23.9 | 30
2857 | 13.200000000000001 | 1215
2858 | 16.2 | 418
2859 | 16.3 | 5210
2860 | 14.0 | 837
2861 | 19.9 | 351
2862 | 19.1 | 5834
2863 | 25.799999999999997 | 3260
2864 | 13.0 | 4686
2865 | 19.2 | 1467
2866 | 14.7 | 4864
2867 | 15.600000000000001 | 5736
2868 | 23.000000000000004 | 6383
2869 | 15.0 | 3158
2870 | 19.7 | 6019
2871 | 21.7 | 7390
2872 | 15.599999999999998 | 5661
2873 | 17.5 | 3064
2874 | 19.4 | 4974
2875 | 18.3 | 4759
2876 | 18.1 | 7473
2877 | 18.099999999999998 | 6046
2878 | 19.300000000000004 | 2231
2879 | 18.400000000000002 | 4427
2880 | 16.900000000000002 | 3461
2881 | 21.0 | 1279
2882 | 18.500000000000004 | 1717
2883 | 23.5 | 1746
2884 | 23.9 | 1050
2885 | 11.9 | 1852
2886 | 18.4 | 1704
2887 | 22.5 | 1791
2888 | 20.0 | 3237
2889 | 20.299999999999997 | 5174
2890 | 18.1 | 4932
2891 | 18.5 | 4582
2892 | 21.4 | 3459
2893 | 22.400000000000002 | 6209
2894 | 22.799999999999997 | 2004
2895 | 19.700000000000003 | 4123
2896 | 18.2 | 6468
2897 | 23.599999999999998 | 4077
2898 | 12.2 | 7142
2899 | Infinity | -1
2900 | 14.299999999999999 | 3397
2901 | 18.3 | 3623
2902 | 25.299999999999997 | 5562
2903 | 22.199999999999996 | 4577
2904 | 23.5 | 4107
2905 | 10.4 | 3747
2906 | 30.599999999999998 | 5426
2907 | 16.2 | 246
2908 | 23.1 | 953
2909 | 15.799999999999999 | 3730
2910 | 15.199999999999998 | 4484
2911 | 18.9 | 6143
2912 | 27.199999999999996 | 2391
2913 | 18.9 | 146
2914 | 20.2 | 3904
2915 | 10.7 | 5976
2916 | 16.6 | 3665
2917 | 25.7 | 4977
2918 | 17.7 | 7354
2919 | 14.599999999999998 | 7254
2920 | 20.5 | 7121
2921 | 16.1 | 7465
2922 | Infinity | -1
2923 | 7.5 | 3409
2924 | 16.7 | 6078
2925 | 16.700000000000003 | 5679
2926 | 14.200000000000001 | 3839
2927 | 26.9 | 5216
2928 | 17.5 | 3968
2929 | 21.1 | 3621
2930 | 22.4 | 2585
2931 | 16.3 | 5484
2932 | 20.2 | 5955
2933 | 23.700000000000003 | 2763
2934 | 26.999999999999996 | 5250
2935 | 18.2 | 6905
2936 | 24.0 | 7084
2937 | 22.699999999999996 | 1231
2938 | 21.599999999999998 | 3288
2939 | 17.5 | 2316
2940 | 19.099999999999998 | 1109
2941 | 13.599999999999998 | 4202
2942 | 14.3 | 7407
2943 | 21.2 | 7117
2944 | 13.5 | 992
2945 | 19.0 | 5053
2946 | 19.3 | 7069
2947 | 16.8 | 4049
2948 | 14.100000000000001 | 2905
2949 | 17.200000000000003 | 5278
2950 | 18.2 | 4144
2951 | 23.599999999999998 | 424
2952 | 13.899999999999999 | 7382
2953 | 21.9 | 4400
2954 | Infinity | -1
2955 | 13.2 | 5683
2956 | 22.0 | 2418
2957 | 17.5 | 1482
2958 | 19.2 | 2377
2959 | 23.299999999999997 | 3251
2960 | 17.400000000000002 | 6227
2961 | 12.9 | 744
2962 | 25.900000000000002 | 1712
2963 | 23.9 | 6198
2964 | 19.3 | 5508
2965 | 14.900000000000002 | 389
2966 | 13.799999999999999 | 1808
2967 | 21.700000000000003 | 2117
2968 | 20.299999999999997 | 1247
2969 | Infinity | -1
2970 | 6.8 | 6435
2971 | 25.299999999999997 | 4129
2972 | 11.5 | 3203
2973 | 14.2 | 1451
2974 | 14.5 | 4812
2975 | 18.0 | 7077
2976 | 17.6 | 1613
2977 | 18.299999999999997 | 519
2978 | 24.1 | 3635
2979 | 18.2 | 4386
2980 | 14.899999999999999 | 1808
2981 | 15.0 | 6365
2982 | 22.1 | 1170
2983 | 29.6 | 4266
2984 | 15.600000000000001 | 2030
2985 | 10.2 | 3616
2986 | 21.8 | 3602
2987 | 13.099999999999998 | 6144
2988 | 9.1 | 3888
2989 | 22.5 | 5748
2990 | 29.200000000000003 | 1739
2991 | 22.2 | 1198
2992 | 22.2 | 4003
2993 | 12.5 | 6629
2994 | 17.699999999999996 | 4604
2995 | 18.9 | 6641
2996 | 15.1 | 2075
2997 | 34.1 | 6139
2998 | 24.8 | 3675
2999 | 23.1 | 4199
3000 | 13.399999999999999 | 2137
3001 | 19.8 | 6560
3002 | 12.6 | 515
3003 | 18.800000000000004 | 2677
3004 | 23.4 | 1609
3005 | 18.6 | 2341
3006 | 18.9 | 1913
3007 | 21.099999999999998 | 5285
3008 | 17.0 | 2411
3009 | 23.7 | 7230
3010 | 17.099999999999998 | 1224
3011 | 21.3 | 3399
3012 | 21.099999999999998 | 3063
3013 | 11.0 | 3270
3014 | 18.4 | 7419
3015 | 16.9 | 3300
3016 | 24.6 | 5343
3017 | 13.899999999999999 | 1684
3018 | 22.3 | 2503
3019 | 17.3 | 7069
3020 | 21.599999999999998 | 4469
3021 | 18.6 | 5291
3022 | 22.8 | 2042
3023 | 25.200000000000003 | 4642
3024 | 19.900000000000002 | 7491
3025 | 19.6 | 786
3026 | 18.7 | 4109
3027 | 18.5 | 6913
3028 | 21.8 | 3170
3029 | 21.599999999999998 | 1222
3030 | 19.799999999999997 | 2941
3031 | 9.2 | 2826
3032 | 16.5 | 4769
3033 | 21.400000000000002 | 3557
3034 | 18.799999999999997 | 1718
3035 | 28.299999999999997 | 3083
3036 | 24.7 | 5001
3037 | 18.099999999999998 | 5027
3038 | 22.599999999999998 | 1974
3039 | 23.7 | 4178
3040 | 13.600000000000001 | 145
3041 | 25.700000000000003 | 2681
3042 | 17.3 | 1765
3043 | 11.7 | 5431
3044 | 19.100000000000005 | 147
3045 | 24.1 | 1144
3046 | 12.200000000000001 | 1215
3047 | 19.000000000000004 | 6280
3048 | 26.9 | 4196
3049 | 17.0 | 7345
3050 | 30.900000000000002 | 5515
3051 | 12.2 | 355
3052 | 26.599999999999998 | 7237
3053 | 21.2 | 7303
3054 | 19.8 | 2657
3055 | 25.9 | 226
3056 | 15.5 | 445
3057 | 17.7 | 6914
3058 | 19.7 | 761
3059 | 22.3 | 2127
3060 | 12.600000000000001 | 1158
3061 | 13.2 | 5391
3062 | 13.900000000000002 | 1538
3063 | 16.799999999999997 | 4381
3064 | 15.299999999999999 | 3126
3065 | 17.4 | 6461
3066 | 18.700000000000003 | 628
3067 | 19.0 | 1915
3068 | 13.9 | 5485
3069 | 20.5 | 3832
3070 | 20.7 | 5269
3071 | 21.699999999999996 | 5533
3072 | 19.799999999999997 | 401
3073 | 17.3 | 760
3074 | 20.299999999999997 | 182
3075 | 22.3 | 4702
3076 | 22.599999999999998 | 5452
3077 | 24.400000000000002 | 6160
3078 | 16.2 | 5915
3079 | 6.4 | 7370
3080 | 15.1 | 823
3081 | 19.5 | 3297
3082 | 20.799999999999997 | 1926
3083 | 25.099999999999998 | 3030
3084 | 12.1 | 6222
3085 | 13.599999999999998 | 4066
3086 | 28.3 | 6614
3087 | 17.400000000000002 | 3461
3088 | 21.499999999999996 | 5583
3089 | 21.0 | 1355
3090 | 17.5 | 955
3091 | 27.400000000000002 | 2177
3092 | 16.0 | 7172
3093 | 23.2 | 2759
3094 | 20.2 | 5691
3095 | 29.7 | 4165
3096 | 11.7 | 6420
3097 | 12.299999999999999 | 5359
3098 | 24.300000000000004 | 2600
3099 | 26.900000000000002 | 143
3100 | 17.1 | 1287
3101 | 18.4 | 3587
3102 | 18.8 | 5990
3103 | 15.4 | 3710
3104 | 13.1 | 4926
3105 | 15.1 | 3316
3106 | 17.7 | 5649
3107 | 14.2 | 4031
3108 | 14.0 | 615
3109 | 16.099999999999998 | 4793
3110 | 20.0 | 7133
3111 | 25.700000000000003 | 2999
3112 | 25.7 | 25
3113 | 21.1 | 7486
3114 | 20.6 | 4225
3115 | 21.900000000000002 | 4157
3116 | 19.6 | 3372
3117 | 20.0 | 5637
3118 | 9.0 | 5122
3119 | 16.900000000000002 | 3647
3120 | 20.2 | 3078
3121 | 12.600000000000001 | 1200
3122 | 15.0 | 310
3123 | 21.4 | 3089
3124 | 18.9 | 3393
3125 | 15.3 | 838
3126 | 12.2 | 6757
3127 | 16.0 | 7329
3128 | 16.1 | 1723
3129 | 20.6 | 2947
3130 | Infinity | -1
3131 | 20.199999999999996 | 6048
3132 | 20.8 | 6041
3133 | 23.199999999999996 | 2629
3134 | 16.3 | 57
3135 | 22.3 | 1964
3136 | 18.1 | 513
3137 | 20.5 | 485
3138 | 14.399999999999999 | 5325
3139 | 19.5 | 3900
3140 | 20.1 | 1562
3141 | 27.0 | 7306
3142 | 13.100000000000001 | 566
3143 | 21.200000000000003 | 627
3144 | 21.0 | 583
3145 | 20.099999999999998 | 3825
3146 | 13.700000000000001 | 3839
3147 | 14.399999999999999 | 2109
3148 | 21.499999999999996 | 5323
3149 | 20.1 | 3702
3150 | 18.3 | 2510
3151 | 17.700000000000003 | 278
3152 | 16.200000000000003 | 5508
3153 | 11.7 | 6420
3154 | 13.900000000000002 | 7365
3155 | 24.000000000000004 | 5353
3156 | 20.2 | 5316
3157 | 19.3 | 4918
3158 | 12.0 | 625
3159 | 20.4 | 4321
3160 | 24.999999999999996 | 7182
3161 | 19.3 | 6805
3162 | 16.0 | 2885
3163 | 26.5 | 1098
3164 | 21.700000000000006 | 1174
3165 | 19.9 | 3405
3166 | 16.3 | 3812
3167 | 21.0 | 3607
3168 | 16.4 | 154
3169 | 15.2 | 3631
3170 | 15.6 | 2037
3171 | 19.799999999999997 | 4276
3172 | 16.599999999999998 | 4216
3173 | 18.6 | 6233
3174 | 20.5 | 4236
3175 | 22.7 | 3943
3176 | 25.4 | 5516
3177 | 18.0 | 4979
3178 | 22.499999999999996 | 1363
3179 | 29.0 | 5758
3180 | 23.5 | 4132
3181 | 18.200000000000003 | 4476
3182 | 20.6 | 3633
3183 | 21.3 | 3535
3184 | 19.3 | 3258
3185 | 22.9 | 3389
3186 | 13.9 | 5288
3187 | 13.5 | 3888
3188 | 21.0 | 2980
3189 | 19.3 | 4456
3190 | 18.2 | 6687
3191 | 10.7 | 5202
3192 | 21.0 | 3556
3193 | 13.4 | 1353
3194 | 15.4 | 5828
3195 | 16.8 | 3666
3196 | 21.499999999999996 | 3205
3197 | 16.799999999999997 | 6846
3198 | 19.4 | 3845
3199 | 24.300000000000004 | 4358
3200 | 18.9 | 4470
3201 | 18.2 | 5825
3202 | 25.4 | 4124
3203 | 8.799999999999999 | 5857
3204 | 15.399999999999999 | 2845
3205 | 16.299999999999997 | 2660
3206 | 15.999999999999998 | 4554
3207 | 26.1 | 4621
3208 | 18.7 | 3736
3209 | 9.3 | 1419
3210 | 26.6 | 6287
3211 | 20.3 | 7025
3212 | 22.9 | 4512
3213 | 17.8 | 1794
3214 | 22.1 | 5712
3215 | 20.7 | 4538
3216 | 19.4 | 6816
3217 | 12.6 | 2365
3218 | 18.7 | 3678
3219 | 8.200000000000001 | 7391
3220 | 18.299999999999997 | 2660
3221 | 16.5 | 1276
3222 | 23.8 | 4967
3223 | 26.5 | 5953
3224 | 19.1 | 6175
3225 | 20.6 | 4763
3226 | 15.1 | 1816
3227 | 12.100000000000001 | 6396
3228 | 20.4 | 2955
3229 | 15.0 | 1948
3230 | 25.0 | 2210
3231 | 12.700000000000001 | 6536
3232 | 18.599999999999998 | 5213
3233 | 23.4 | 2179
3234 | 11.100000000000001 | 3079
3235 | 17.2 | 4288
3236 | 21.1 | 6368
3237 | 15.1 | 2319
3238 | 23.0 | 80
3239 | 21.9 | 1283
3240 | 19.700000000000003 | 708
3241 | 33.4 | 1303
3242 | 25.1 | 6382
3243 | 33.9 | 1921
3244 | 15.4 | 315
3245 | 16.7 | 6361
3246 | 18.700000000000003 | 4248
3247 | 24.3 | 5324
3248 | 21.2 | 3299
3249 | 17.5 | 108
3250 | 22.599999999999994 | 5557
3251 | 15.799999999999999 | 3051
3252 | 26.2 | 3732
3253 | 21.2 | 3753
3254 | 20.699999999999996 | 3706
3255 | 33.0 | 7325
3256 | 19.6 | 5038
3257 | 23.5 | 5531
3258 | 16.400000000000002 | 4746
3259 | 14.899999999999999 | 7142
3260 | 22.299999999999997 | 460
3261 | 24.0 | 3980
3262 | Infinity | -1
3263 | 21.9 | 4790
3264 | 10.5 | 5683
3265 | 24.6 | 1063
3266 | 17.2 | 6095
3267 | 14.900000000000002 | 5038
3268 | 19.299999999999997 | 4494
3269 | 21.6 | 555
3270 | 10.4 | 6710
3271 | 21.7 | 4446
3272 | 16.799999999999997 | 930
3273 | 16.499999999999996 | 5236
3274 | 17.0 | 2411
3275 | 14.500000000000002 | 808
3276 | 19.6 | 3339
3277 | 24.700000000000006 | 2458
3278 | 17.1 | 535
3279 | 16.6 | 2173
3280 | 20.099999999999998 | 2935
3281 | 23.8 | 1795
3282 | 18.500000000000004 | 3291
3283 | 12.6 | 2660
3284 | 21.9 | 4494
3285 | 16.3 | 2120
3286 | 28.1 | 3211
3287 | 25.5 | 2714
3288 | 19.9 | 3705
3289 | 17.9 | 4457
3290 | 28.599999999999998 | 5323
3291 | 16.900000000000002 | 5932
3292 | 21.1 | 3861
3293 | 18.9 | 5988
3294 | 12.299999999999999 | 948
3295 | 22.8 | 1081
3296 | 25.1 | 3806
3297 | 13.6 | 1804
3298 | 21.499999999999996 | 4845
3299 | 12.5 | 7254
3300 | 14.9 | 2186
3301 | 13.8 | 6230
3302 | 10.3 | 6435
3303 | 19.6 | 1972
3304 | 20.1 | 4962
3305 | 22.1 | 7195
3306 | 13.9 | 1387
3307 | 19.6 | 1585
3308 | 19.5 | 4379
3309 | 19.400000000000002 | 1544
3310 | 21.0 | 1995
3311 | 14.9 | 576
3312 | 16.799999999999997 | 7315
3313 | 19.7 | 1942
3314 | 20.1 | 960
3315 | 18.3 | 3757
3316 | 13.0 | 1669
3317 | 11.399999999999999 | 5573
3318 | 16.8 | 984
3319 | 19.9 | 3521
3320 | 29.599999999999998 | 7190
3321 | 23.4 | 39
3322 | 24.8 | 3214
3323 | 12.0 | 2599
3324 | 17.599999999999998 | 1890
3325 | 19.5 | 4459
3326 | 23.0 | 6962
3327 | 18.0 | 1661
3328 | 18.1 | 4147
3329 | 21.0 | 3297
3330 | 22.8 | 786
3331 | Infinity | -1
3332 | 17.6 | 6809
3333 | 19.7 | 967
3334 | 18.8 | 3404
3335 | 16.0 | 6724
3336 | 18.900000000000002 | 5139
3337 | 20.400000000000002 | 884
3338 | 9.5 | 50
3339 | 15.200000000000001 | 2259
3340 | 23.9 | 2721
3341 | 18.9 | 6647
3342 | 22.4 | 3771
3343 | 19.2 | 2123
3344 | 21.1 | 6524
3345 | 15.8 | 6338
3346 | Infinity | -1
3347 | 18.8 | 4943
3348 | 23.000000000000004 | 6835
3349 | 30.7 | 4032
3350 | 19.7 | 7305
3351 | 18.4 | 6875
3352 | 20.1 | 1187
3353 | 9.0 | 7180
3354 | 13.899999999999999 | 5202
3355 | 19.599999999999998 | 2209
3356 | 22.1 | 1143
3357 | 17.4 | 489
3358 | 19.7 | 2859
3359 | 19.7 | 1487
3360 | 16.9 | 2054
3361 | 24.3 | 6468
3362 | 9.6 | 4332
3363 | 22.5 | 937
3364 | 19.8 | 809
3365 | 18.700000000000003 | 3302
3366 | 25.900000000000002 | 7
3367 | 19.1 | 364
3368 | 14.7 | 4786
3369 | 17.1 | 3274
3370 | 11.5 | 3648
3371 | 25.1 | 3005
3372 | 15.9 | 3080
3373 | 19.700000000000003 | 2674
3374 | 25.0 | 4742
3375 | 14.1 | 939
3376 | 11.1 | 5976
3377 | 17.1 | 6121
3378 | 27.2 | 322
3379 | 20.400000000000002 | 6721
3380 | 27.2 | 3961
3381 | 22.799999999999997 | 3704
3382 | 21.6 | 2495
3383 | 17.0 | 7397
3384 | 28.500000000000004 | 2233
3385 | 14.5 | 2309
3386 | 14.700000000000001 | 2259
3387 | 10.9 | 6486
3388 | 14.899999999999999 | 4053
3389 | 16.799999999999997 | 2727
3390 | 17.8 | 1687
3391 | 26.0 | 5377
3392 | 20.5 | 3314
3393 | 18.7 | 4999
3394 | 10.5 | 4858
3395 | 14.299999999999999 | 2660
3396 | 19.799999999999997 | 1902
3397 | 13.6 | 1350
3398 | 24.5 | 7477
3399 | 20.5 | 5988
3400 | 18.599999999999998 | 6984
3401 | 19.1 | 3377
3402 | 25.4 | 4548
3403 | 27.299999999999997 | 6442
3404 | 14.4 | 2961
3405 | 17.7 | 5652
3406 | 13.0 | 1643
3407 | 22.5 | 7032
3408 | 22.099999999999998 | 5505
3409 | 3.5999999999999996 | 5969
3410 | 22.3 | 4902
3411 | 18.299999999999997 | 5277
3412 | 20.0 | 6945
3413 | 18.299999999999997 | 2017
3414 | 23.299999999999997 | 966
3415 | 18.5 | 6618
3416 | 17.999999999999996 | 1421
3417 | 14.400000000000002 | 3227
3418 | 16.700000000000003 | 4972
3419 | 13.4 | 4218
3420 | 19.7 | 204
3421 | 19.299999999999997 | 6275
3422 | 16.2 | 6875
3423 | 15.3 | 5381
3424 | 25.699999999999996 | 1260
3425 | 23.9 | 3416
3426 | 14.2 | 4020
3427 | 34.9 | 6678
3428 | 20.900000000000002 | 4590
3429 | 8.0 | 907
3430 | 21.3 | 5207
3431 | 20.4 | 5505
3432 | 24.5 | 6548
3433 | 22.1 | 7217
3434 | 16.7 | 835
3435 | 14.499999999999998 | 3085
3436 | 14.700000000000001 | 2497
3437 | 12.9 | 3429
3438 | 17.6 | 1200
3439 | 33.1 | 1909
3440 | 13.5 | 1643
3441 | 22.3 | 5901
3442 | 18.1 | 1272
3443 | 26.700000000000003 | 1933
3444 | 16.7 | 4211
3445 | 18.099999999999998 | 3674
3446 | 18.0 | 1250
3447 | 21.8 | 7342
3448 | 19.299999999999997 | 2489
3449 | 17.2 | 6657
3450 | 21.900000000000002 | 5064
3451 | 15.6 | 5752
3452 | 23.0 | 1554
3453 | 16.2 | 1218
3454 | 17.6 | 4214
3455 | Infinity | -1
3456 | 16.1 | 1616
3457 | 18.2 | 3385
3458 | 27.599999999999998 | 4272
3459 | 18.799999999999997 | 6305
3460 | 19.400000000000002 | 940
3461 | 14.600000000000001 | 808
3462 | 18.5 | 6764
3463 | 25.8 | 2049
3464 | 22.1 | 3920
3465 | 25.6 | 991
3466 | 25.799999999999997 | 2536
3467 | 15.900000000000002 | 3121
3468 | 19.599999999999998 | 4885
3469 | 24.400000000000002 | 2401
3470 | 27.000000000000004 | 4040
3471 | 16.9 | 6849
3472 | 17.5 | 3096
3473 | 26.000000000000004 | 2531
3474 | 14.3 | 7125
3475 | 23.200000000000003 | 3665
3476 | 15.500000000000002 | 7144
3477 | 20.000000000000004 | 3718
3478 | 19.000000000000004 | 2719
3479 | 19.299999999999997 | 654
3480 | 19.0 | 6403
3481 | 18.3 | 354
3482 | 14.200000000000001 | 1125
3483 | 20.099999999999998 | 3965
3484 | 16.5 | 7268
3485 | 16.2 | 307
3486 | 15.799999999999999 | 691
3487 | 25.2 | 4998
3488 | 18.200000000000003 | 1818
3489 | 15.500000000000004 | 3869
3490 | 21.0 | 1153
3491 | 18.6 | 482
3492 | 20.7 | 3161
3493 | 24.9 | 3627
3494 | 24.6 | 5416
3495 | 16.4 | 6371
3496 | 16.8 | 4984
3497 | 22.300000000000004 | 2206
3498 | 19.200000000000003 | 914
3499 | 16.7 | 5651
3500 | 24.5 | 2939
3501 | 19.5 | 6952
3502 | 26.400000000000002 | 806
3503 | 19.8 | 7119
3504 | 19.3 | 6437
3505 | 21.4 | 1319
3506 | 22.000000000000004 | 2461
3507 | 18.1 | 4935
3508 | 17.8 | 2575
3509 | 15.0 | 1313
3510 | 22.5 | 3645
3511 | 22.6 | 6350
3512 | 13.7 | 6256
3513 | 13.4 | 1755
3514 | 19.8 | 3339
3515 | 19.599999999999998 | 1704
3516 | 12.600000000000001 | 5081
3517 | Infinity | -1
3518 | 22.299999999999997 | 4867
3519 | 19.0 | 942
3520 | 16.599999999999998 | 5770
3521 | 17.7 | 282
3522 | 22.0 | 3661
3523 | 15.9 | 2864
3524 | 26.200000000000003 | 6813
3525 | 18.6 | 5844
3526 | 22.0 | 6041
3527 | 14.299999999999999 | 1490
3528 | 18.3 | 2784
3529 | 13.899999999999999 | 1524
3530 | 24.6 | 1763
3531 | 23.299999999999997 | 580
3532 | 15.1 | 538
3533 | 20.099999999999998 | 5039
3534 | 16.400000000000002 | 7121
3535 | 19.0 | 2240
3536 | 22.7 | 5593
3537 | 11.9 | 7061
3538 | 24.200000000000003 | 5951
3539 | 24.7 | 533
3540 | 15.7 | 1661
3541 | 21.499999999999996 | 1180
3542 | 18.9 | 1691
3543 | 21.5 | 510
3544 | 16.700000000000003 | 7256
3545 | 14.899999999999997 | 2586
3546 | 16.8 | 3368
3547 | 18.1 | 511
3548 | 25.4 | 6183
3549 | 17.900000000000002 | 1721
3550 | 19.1 | 315
3551 | 19.0 | 5012
3552 | 14.7 | 1943
3553 | Infinity | -1
3554 | 24.099999999999998 | 2308
3555 | 17.1 | 5413
3556 | 15.600000000000001 | 708
3557 | 16.1 | 6508
3558 | 22.300000000000004 | 1752
3559 | 24.1 | 3827
3560 | 20.2 | 4714
3561 | 14.8 | 2025
3562 | 14.2 | 3051
3563 | 13.2 | 1356
3564 | 18.6 | 324
3565 | 14.7 | 2155
3566 | 17.3 | 1056
3567 | 13.6 | 7455
3568 | 12.5 | 4829
3569 | 18.2 | 865
3570 | 18.2 | 3043
3571 | 21.600000000000005 | 5836
3572 | 10.3 | 32
3573 | 16.8 | 1037
3574 | 18.2 | 6814
3575 | 23.299999999999997 | 2611
3576 | 12.6 | 7319
3577 | 12.5 | 835
3578 | 15.8 | 5575
3579 | 18.6 | 6988
3580 | 14.2 | 3354
3581 | 20.099999999999998 | 1631
3582 | 28.000000000000004 | 7164
3583 | 20.2 | 1526
3584 | 20.900000000000002 | 6149
3585 | 20.999999999999996 | 5814
3586 | 15.6 | 5488
3587 | 14.299999999999999 | 88
3588 | 21.1 | 6118
3589 | 19.2 | 948
3590 | 33.400000000000006 | 778
3591 | 22.0 | 1154
3592 | 11.4 | 1244
3593 | 20.200000000000003 | 5637
3594 | 19.4 | 6063
3595 | 19.1 | 3377
3596 | 15.3 | 4035
3597 | 15.5 | 40
3598 | 18.9 | 6476
3599 | 12.7 | 7382
3600 | 15.7 | 7406
3601 | 23.099999999999998 | 6281
3602 | 20.5 | 6072
3603 | Infinity | -1
3604 | 15.600000000000001 | 1362
3605 | Infinity | -1
3606 | 16.8 | 1327
3607 | 18.5 | 5063
3608 | 22.7 | 7152
3609 | 20.4 | 1079
3610 | 20.1 | 4656
3611 | 25.499999999999993 | 1136
3612 | 22.9 | 5114
3613 | 16.5 | 7144
3614 | 15.6 | 4973
3615 | 12.700000000000001 | 1629
3616 | 6.0 | 7061
3617 | 16.1 | 1826
3618 | 21.999999999999996 | 5753
3619 | 19.900000000000002 | 3573
3620 | 20.900000000000002 | 5936
3621 | 14.7 | 6200
3622 | 20.2 | 5480
3623 | 16.0 | 6200
3624 | 14.700000000000001 | 4860
3625 | 18.000000000000004 | 595
3626 | 19.2 | 886
3627 | 19.4 | 3125
3628 | 23.099999999999998 | 79
3629 | 11.799999999999999 | 2754
3630 | 20.200000000000003 | 959
3631 | 12.0 | 3537
3632 | 13.4 | 3727
3633 | 20.0 | 6754
3634 | 23.200000000000003 | 1910
3635 | 15.8 | 4567
3636 | 16.900000000000002 | 993
3637 | 18.299999999999997 | 1320
3638 | 18.8 | 2249
3639 | 14.5 | 5144
3640 | 21.099999999999998 | 645
3641 | 19.799999999999997 | 2614
3642 | 27.9 | 849
3643 | 16.700000000000003 | 4860
3644 | 28.0 | 2982
3645 | 16.5 | 2785
3646 | 31.399999999999995 | 997
3647 | 16.1 | 5485
3648 | 9.2 | 2970
3649 | 22.9 | 6850
3650 | 15.6 | 5647
3651 | 20.9 | 2304
3652 | 11.899999999999999 | 3888
3653 | 19.6 | 4101
3654 | 21.299999999999997 | 2235
3655 | 14.0 | 5359
3656 | 21.6 | 2099
3657 | 20.200000000000003 | 7265
3658 | 14.5 | 1192
3659 | 14.0 | 123
3660 | 13.400000000000002 | 5268
3661 | 14.399999999999999 | 3043
3662 | 22.6 | 2145
3663 | 25.1 | 1011
3664 | 16.200000000000003 | 6925
3665 | 15.600000000000001 | 4529
3666 | 13.7 | 5220
3667 | 17.8 | 204
3668 | 17.6 | 5513
3669 | 21.599999999999998 | 7167
3670 | 29.5 | 21
3671 | 15.200000000000001 | 1728
3672 | 22.999999999999996 | 3483
3673 | 21.900000000000002 | 6446
3674 | 15.899999999999999 | 1880
3675 | 21.7 | 3415
3676 | 10.799999999999999 | 5940
3677 | 21.0 | 1298
3678 | 14.8 | 4050
3679 | 12.8 | 5922
3680 | 13.6 | 3632
3681 | 21.6 | 4956
3682 | 17.1 | 4489
3683 | 15.100000000000001 | 6536
3684 | 26.200000000000003 | 1382
3685 | 20.400000000000002 | 3021
3686 | 26.299999999999997 | 4839
3687 | 23.299999999999997 | 7339
3688 | 21.5 | 6620
3689 | 38.800000000000004 | 5409
3690 | 22.9 | 3462
3691 | 22.799999999999997 | 7049
3692 | 19.8 | 4839
3693 | 19.3 | 6963
3694 | 16.7 | 5067
3695 | 17.0 | 2858
3696 | 15.200000000000001 | 2721
3697 | 21.199999999999996 | 4852
3698 | 28.4 | 631
3699 | 19.3 | 2935
3700 | 10.999999999999998 | 1558
3701 | 18.0 | 2852
3702 | 16.1 | 6345
3703 | 19.900000000000002 | 3693
3704 | 14.399999999999999 | 5342
3705 | 18.5 | 2337
3706 | 14.099999999999998 | 7254
3707 | 19.8 | 4037
3708 | 24.299999999999997 | 643
3709 | 14.2 | 2367
3710 | 15.0 | 4864
3711 | 22.0 | 3110
3712 | 19.099999999999998 | 5462
3713 | 23.7 | 2308
3714 | 25.2 | 6157
3715 | 19.899999999999995 | 680
3716 | 10.299999999999999 | 2292
3717 | 18.9 | 7126
3718 | 16.700000000000003 | 6307
3719 | 22.0 | 3889
3720 | 23.099999999999998 | 4292
3721 | 17.9 | 3725
3722 | 25.2 | 2264
3723 | 18.3 | 5748
3724 | 23.999999999999996 | 4889
3725 | 17.0 | 1616
3726 | 19.000000000000004 | 5096
3727 | 12.5 | 32
3728 | 26.299999999999997 | 2725
3729 | 14.9 | 4958
3730 | 15.399999999999999 | 5575
3731 | 23.200000000000003 | 7482
3732 | 18.2 | 6589
3733 | 17.299999999999997 | 5714
3734 | 12.3 | 2923
3735 | 18.0 | 3008
3736 | 16.0 | 3419
3737 | 19.3 | 2434
3738 | 21.5 | 4948
3739 | 28.200000000000003 | 4670
3740 | Infinity | -1
3741 | 20.3 | 5453
3742 | 21.7 | 6765
3743 | 22.200000000000003 | 1567
3744 | 15.899999999999999 | 5325
3745 | 10.4 | 744
3746 | 23.4 | 5148
3747 | 9.5 | 1803
