Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
4089 | 2.8 | 1696
4090 | 0.3 | 5617
4091 | 2.0 | 1160
4092 | 1.3 | 416
4093 | 2.1 | 2343
4094 | 1.1 | 485
4095 | 1.4 | 1810
4096 | 1.8 | 1430
4097 | 0.8 | 186
4098 | 2.5 | 1426
4099 | 1.5 | 6341
4100 | 3.1 | 7145
4101 | 2.1 | 1498
4102 | 2.4 | 4193
4103 | 3.4 | 208
4104 | 0.8 | 1554
4105 | 0.8 | 2206
4106 | 5.4 | 2040
4107 | 1.2 | 5085
4108 | 0.4 | 7041
4109 | 4.8 | 4981
4110 | 1.6 | 2282
4111 | 5.1 | 5744
4112 | 3.7 | 6103
4113 | 1.1 | 5515
4114 | 3.6 | 2901
4115 | 1.3 | 3005
4116 | 0.3 | 89
4117 | 2.9 | 6468
4118 | 2.3 | 4238
4119 | 5.0 | 762
4120 | 5.0 | 1147
4121 | 5.4 | 1158
4122 | 0.1 | 831
4123 | 5.5 | 2491
4124 | 0.9 | 243
4125 | 0.7 | 7391
4126 | 0.6 | 1855
4127 | 4.7 | 5023
4128 | 5.0 | 1620
4129 | 2.9 | 5864
4130 | 3.5 | 86
4131 | 1.7 | 3161
4132 | 0.7 | 2429
4133 | 2.2 | 1960
4134 | 0.2 | 6888
4135 | 1.4 | 1457
4136 | 1.1 | 6989
4137 | 0.3 | 3124
4138 | 0.7 | 7246
4139 | 2.7 | 1728
4140 | 3.1 | 1708
4141 | 2.1 | 2513
4142 | 0.9 | 6687
4143 | 1.7 | 321
4144 | 3.6 | 5705
4145 | 1.6 | 2405
4146 | 1.4 | 6371
4147 | 2.5 | 2168
4148 | 1.5 | 7269
4149 | 4.1 | 7078
4150 | 2.8 | 4483
4151 | 1.0 | 540
4152 | 2.4 | 1764
4153 | 1.9 | 5154
4154 | 2.0 | 7132
4155 | 1.2 | 6000
4156 | 3.1 | 7222
4157 | 1.9 | 6733
4158 | 1.2 | 7367
4159 | 1.0 | 7224
4160 | 0.1 | 5336
4161 | 0.8 | 7453
4162 | 0.1 | 5576
4163 | 1.9 | 2347
4164 | 3.7 | 1692
4165 | 1.9 | 2603
4166 | 1.7 | 2627
4167 | 1.2 | 2230
4168 | 1.4 | 3527
4169 | 0.8 | 5306
4170 | 0.3 | 6999
4171 | 1.2 | 4919
4172 | 1.4 | 6729
4173 | 2.9 | 3150
4174 | 1.7 | 2050
4175 | 3.8 | 2385
4176 | 0.5 | 3112
4177 | 3.0 | 100
4178 | 2.6 | 5537
4179 | 0.9 | 3390
4180 | 1.7 | 1031
4181 | 1.0 | 3762
4182 | 0.1 | 2914
4183 | 4.1 | 3619
4184 | 1.0 | 6053
4185 | 2.8 | 1449
4186 | 0.9 | 1608
4187 | 2.6 | 5655
4188 | 0.7 | 661
4189 | 1.5 | 6587
4190 | 1.6 | 3108
4191 | 5.2 | 3303
4192 | 1.2 | 3511
4193 | 1.4 | 3578
4194 | 2.3 | 3972
4195 | 0.5 | 230
4196 | 0.4 | 7085
4197 | 1.6 | 1806
4198 | 1.2 | 2527
4199 | 2.3 | 2275
4200 | 2.3 | 81
4201 | 1.2 | 2013
4202 | 0.4 | 1761
4203 | 2.3 | 5482
4204 | 4.9 | 7008
4205 | 1.3 | 6146
4206 | 0.2 | 2308
4207 | 4.4 | 5444
4208 | 1.6 | 5244
4209 | 0.3 | 182
4210 | 0.3 | 1697
4211 | 4.8 | 7138
4212 | 0.5 | 3276
4213 | 0.9 | 3110
4214 | 0.7 | 236
4215 | 1.0 | 3694
4216 | 2.5 | 2862
4217 | 1.8 | 5601
4218 | 2.5 | 2937
4219 | 3.4 | 5911
4220 | 2.1 | 47
4221 | 2.1 | 4731
4222 | 0.1 | 3830
4223 | 1.4 | 124
4224 | 0.9 | 4528
4225 | 0.1 | 35
4226 | 2.9 | 5845
4227 | 3.3 | 4044
4228 | 1.1 | 996
4229 | 0.7 | 4590
4230 | 1.9 | 2053
4231 | 0.3 | 760
4232 | 2.6 | 772
4233 | 4.6 | 1224
4234 | 2.0 | 365
4235 | 1.6 | 3030
4236 | 1.2 | 2000
4237 | 2.2 | 5108
4238 | 5.0 | 5433
4239 | 2.4 | 1266
4240 | 0.3 | 595
4241 | 1.6 | 5232
4242 | 1.5 | 3003
4243 | 1.2 | 1183
4244 | 0.3 | 4143
4245 | 1.1 | 550
4246 | 0.4 | 7080
4247 | 1.3 | 7256
4248 | 2.3 | 4069
4249 | 0.1 | 6563
4250 | 1.0 | 3563
4251 | 2.3 | 6807
4252 | 0.2 | 1106
4253 | 3.5 | 6403
4254 | 1.2 | 6639
4255 | 1.8 | 5287
4256 | 2.2 | 2753
4257 | 1.8 | 6184
4258 | 2.7 | 6074
4259 | 0.8 | 6765
4260 | 4.9 | 4731
4261 | 2.2 | 4665
4262 | 0.5 | 1639
4263 | 0.5 | 5492
4264 | 3.9 | 5131
4265 | 1.6 | 3693
4266 | 3.4 | 4938
4267 | 3.0 | 1914
4268 | 1.4 | 956
4269 | 2.6 | 637
4270 | 1.8 | 6768
4271 | 0.4 | 5175
4272 | 2.4 | 3768
4273 | 3.1 | 6121
4274 | 2.9 | 6124
4275 | 1.2 | 132
4276 | 2.1 | 7284
4277 | 1.1 | 3447
4278 | 1.1 | 6125
4279 | 0.8 | 3706
4280 | 1.2 | 4319
4281 | 2.6 | 3132
4282 | 0.3 | 1345
4283 | 0.7 | 2357
4284 | 1.5 | 423
4285 | 2.7 | 5572
4286 | 1.1 | 4122
4287 | 0.3 | 6173
4288 | 1.2 | 6967
4289 | 2.1 | 3312
4290 | 1.5 | 5651
4291 | 0.2 | 5460
4292 | 0.9 | 7357
4293 | 0.2 | 1245
4294 | 1.9 | 4655
4295 | 2.3 | 3189
4296 | 3.0 | 4591
4297 | 1.0 | 6214
4298 | 2.7 | 862
4299 | 1.0 | 909
4300 | 2.7 | 7
4301 | 1.8 | 227
4302 | 0.8 | 4391
4303 | 0.2 | 3479
4304 | 1.8 | 3833
4305 | 1.0 | 6490
4306 | 2.3 | 2975
4307 | 2.0 | 5325
4308 | 0.9 | 3432
4309 | 3.3 | 773
4310 | 2.9 | 3194
4311 | 4.6 | 1350
4312 | 2.8 | 7336
4313 | 4.1 | 4898
4314 | 3.4 | 6655
4315 | 4.0 | 6461
4316 | 1.6 | 2690
4317 | 1.2 | 5029
4318 | 1.6 | 6486
4319 | 2.3 | 3885
4320 | 1.7 | 6498
4321 | 1.2 | 7001
4322 | 0.9 | 5095
4323 | 1.6 | 4853
4324 | 2.1 | 2816
4325 | 0.7 | 2260
4326 | 1.6 | 1911
4327 | 1.0 | 2437
4328 | 2.5 | 2555
4329 | 4.1 | 4992
4330 | 2.5 | 3645
4331 | 2.1 | 1198
4332 | 2.2 | 4192
4333 | 4.2 | 4335
4334 | 3.1 | 3454
4335 | 2.4 | 3466
4336 | 4.7 | 5792
4337 | 3.5 | 5995
4338 | 2.6 | 4748
4339 | 2.3 | 1352
4340 | 0.8 | 3460
4341 | 1.6 | 2785
4342 | 2.6 | 895
4343 | 4.0 | 219
4344 | 0.2 | 5372
4345 | 1.2 | 5446
4346 | 0.2 | 4107
4347 | 0.9 | 2318
4348 | 1.9 | 5778
4349 | 1.4 | 1231
4350 | 0.4 | 7225
4351 | 2.4 | 2181
4352 | 0.3 | 4538
4353 | 0.6 | 4350
4354 | 0.1 | 4283
4355 | 0.1 | 3776
4356 | 0.6 | 5685
4357 | 2.4 | 3526
4358 | 2.4 | 456
4359 | 1.0 | 2511
4360 | 1.8 | 4210
4361 | 2.4 | 4937
4362 | 0.9 | 7368
4363 | 0.6 | 4484
4364 | 0.9 | 63
4365 | 1.3 | 6855
4366 | 1.6 | 413
4367 | 0.3 | 2690
4368 | 0.8 | 7340
4369 | 3.6 | 4409
4370 | 2.6 | 7038
4371 | 1.4 | 2960
4372 | 6.1 | 611
4373 | 1.7 | 1801
4374 | 6.5 | 2116
4375 | 2.6 | 4550
4376 | 2.7 | 4955
4377 | 0.6 | 3806
4378 | 2.4 | 7058
4379 | 0.1 | 1247
4380 | 0.4 | 403
4381 | 2.3 | 6471
4382 | 2.1 | 1758
4383 | 1.8 | 6236
4384 | 1.1 | 6605
4385 | 4.2 | 4978
4386 | 2.4 | 4772
4387 | 1.2 | 4214
4388 | 1.0 | 523
4389 | 1.3 | 2874
4390 | 1.2 | 6042
4391 | 0.6 | 4417
4392 | 0.4 | 1354
4393 | 1.0 | 2955
4394 | 0.6 | 6682
4395 | 0.1 | 6757
4396 | 2.6 | 2427
4397 | 4.8 | 7349
4398 | 0.5 | 7479
4399 | 1.5 | 6791
4400 | 0.9 | 6527
4401 | 0.2 | 5890
4402 | 1.4 | 4058
4403 | 2.4 | 944
4404 | 3.7 | 3817
4405 | 2.9 | 3852
4406 | 5.1 | 3935
4407 | 2.7 | 84
4408 | 0.4 | 4517
4409 | 3.7 | 1589
4410 | 4.4 | 1290
4411 | 4.0 | 3214
4412 | 0.8 | 6645
4413 | 4.3 | 686
4414 | 0.6 | 6060
4415 | 1.0 | 263
4416 | 1.7 | 89
4417 | 0.3 | 4151
4418 | 4.6 | 4712
4419 | 5.4 | 7455
4420 | 1.5 | 5290
4421 | 0.2 | 1369
4422 | 2.3 | 225
4423 | 5.7 | 4018
4424 | 3.0 | 4693
4425 | 3.9 | 1683
4426 | 3.6 | 3848
4427 | 2.0 | 5783
4428 | 0.3 | 3523
4429 | 2.7 | 2469
4430 | 0.9 | 1230
4431 | 1.5 | 1070
4432 | 2.9 | 1419
4433 | 4.0 | 5742
4434 | 0.1 | 6975
4435 | 0.1 | 7466
4436 | 1.1 | 4699
4437 | 2.5 | 1583
4438 | 0.1 | 4014
4439 | 2.5 | 584
4440 | 0.5 | 4911
4441 | 1.9 | 3161
4442 | 1.1 | 1068
4443 | 6.2 | 4520
4444 | 3.0 | 621
4445 | 3.5 | 7249
4446 | 0.4 | 5363
4447 | 0.5 | 1548
4448 | 2.4 | 2302
4449 | 3.5 | 6304
4450 | 2.9 | 643
4451 | 0.2 | 7234
4452 | 1.4 | 6310
4453 | 1.8 | 7333
4454 | 1.5 | 2808
4455 | 1.1 | 3301
4456 | 1.6 | 1662
4457 | 3.9 | 912
4458 | 1.6 | 3209
4459 | 2.8 | 3582
4460 | 2.5 | 247
4461 | 1.9 | 1367
4462 | 3.6 | 2241
4463 | 0.1 | 7451
4464 | 0.1 | 3916
4465 | 1.2 | 5538
4466 | 5.3 | 2218
4467 | 1.1 | 6142
4468 | 0.4 | 7099
4469 | 1.0 | 5958
4470 | 1.8 | 3741
4471 | 1.1 | 5211
4472 | 1.5 | 4037
4473 | 6.1 | 914
4474 | 0.9 | 3786
4475 | 0.3 | 5026
4476 | 4.2 | 3847
4477 | 4.9 | 7227
4478 | 0.9 | 4342
4479 | 2.6 | 7379
4480 | 1.2 | 55
4481 | 1.5 | 3581
4482 | 2.1 | 2251
4483 | 2.3 | 6339
4484 | 1.4 | 7065
4485 | 1.2 | 5885
4486 | 2.6 | 1778
4487 | 0.7 | 4411
4488 | 3.3 | 2268
4489 | 4.1 | 2363
4490 | 1.2 | 1350
4491 | 2.0 | 3208
4492 | 4.0 | 4510
4493 | 0.6 | 4890
4494 | 3.9 | 4818
4495 | 1.8 | 4177
4496 | 2.1 | 1311
4497 | 2.1 | 2354
4498 | 0.5 | 2819
4499 | 0.2 | 1164
4500 | 1.9 | 1327
4501 | 0.4 | 7085
4502 | 1.2 | 1875
4503 | 2.4 | 2087
4504 | 2.3 | 6876
4505 | 1.2 | 1245
4506 | 1.9 | 1882
4507 | 2.3 | 4619
4508 | 2.8 | 6186
4509 | 3.1 | 406
4510 | 1.2 | 2584
4511 | 2.1 | 2838
4512 | 1.2 | 6106
4513 | 0.4 | 6821
4514 | 0.8 | 2887
4515 | 1.8 | 983
4516 | 2.5 | 6892
4517 | 1.2 | 1080
4518 | 0.4 | 4491
4519 | 1.1 | 5239
4520 | 5.6 | 2466
4521 | 0.5 | 2375
4522 | 2.0 | 5901
4523 | 1.7 | 5846
4524 | 1.8 | 4294
4525 | 3.4 | 3603
4526 | 0.6 | 7258
4527 | 4.0 | 5874
4528 | 1.0 | 4759
4529 | 2.7 | 5168
4530 | 2.7 | 2814
4531 | 2.2 | 1537
4532 | 0.5 | 7454
4533 | 6.2 | 6672
4534 | 1.5 | 6249
4535 | 1.7 | 6007
4536 | 1.4 | 3470
4537 | 2.1 | 4143
4538 | 0.2 | 327
4539 | 2.0 | 3154
4540 | 1.4 | 6626
4541 | 3.5 | 6078
4542 | 0.7 | 7071
4543 | 5.0 | 5094
4544 | 1.4 | 1712
4545 | 4.3 | 6618
4546 | 0.1 | 2106
4547 | 1.4 | 4889
4548 | 0.3 | 5351
4549 | 1.7 | 7197
4550 | 0.6 | 2908
4551 | 2.2 | 7029
4552 | 0.8 | 3497
4553 | 2.5 | 4294
4554 | 0.2 | 3940
4555 | 0.2 | 2178
4556 | 2.3 | 3999
4557 | 0.6 | 2198
4558 | 0.2 | 7323
4559 | 0.9 | 2325
4560 | 1.7 | 4957
4561 | 1.3 | 3490
4562 | 1.2 | 4989
4563 | 1.7 | 4463
4564 | 0.8 | 1384
4565 | 1.4 | 3087
4566 | 2.4 | 3014
4567 | 1.9 | 3538
4568 | 1.0 | 2761
4569 | 2.2 | 1722
4570 | 3.4 | 5573
4571 | 0.3 | 3642
4572 | 3.2 | 3731
4573 | 2.6 | 1687
4574 | 1.5 | 1099
4575 | 1.8 | 5426
4576 | 4.9 | 1744
4577 | 2.3 | 2258
4578 | 3.4 | 2144
4579 | 2.2 | 3109
4580 | 0.3 | 3480
4581 | 2.5 | 2445
4582 | 1.3 | 1443
4583 | 5.7 | 7384
4584 | 1.8 | 281
4585 | 3.1 | 7328
4586 | 0.4 | 1813
4587 | 0.4 | 3054
4588 | 1.9 | 6548
4589 | 2.4 | 4432
4590 | 1.8 | 1073
4591 | 3.2 | 920
4592 | 0.1 | 4817
4593 | 0.1 | 5478
4594 | 4.5 | 4644
4595 | 4.0 | 4494
4596 | 3.2 | 185
4597 | 0.7 | 4258
4598 | 2.7 | 5425
4599 | 2.9 | 7415
4600 | 0.5 | 3224
4601 | 0.1 | 5771
4602 | 1.4 | 6784
4603 | 2.4 | 2562
4604 | 2.5 | 165
4605 | 2.1 | 5008
4606 | 0.4 | 905
4607 | 1.3 | 4775
4608 | 3.2 | 5232
4609 | 0.9 | 1995
4610 | 1.4 | 550
4611 | 2.4 | 6752
4612 | 2.0 | 1213
4613 | 2.6 | 7113
4614 | 5.8 | 2369
4615 | 1.2 | 543
4616 | 3.4 | 540
4617 | 3.3 | 2441
4618 | 1.4 | 3390
4619 | 1.5 | 6056
4620 | 5.2 | 107
4621 | 2.9 | 5955
4622 | 0.8 | 1248
4623 | 1.9 | 5295
4624 | 1.2 | 1854
4625 | 5.2 | 2498
4626 | 5.5 | 6593
4627 | 2.4 | 7180
4628 | 4.4 | 3515
4629 | 1.1 | 4872
4630 | 2.0 | 7031
4631 | 0.6 | 773
4632 | 2.6 | 2046
4633 | 7.9 | 632
4634 | 1.0 | 1188
4635 | 2.4 | 3235
4636 | 1.5 | 3312
4637 | 2.2 | 119
4638 | 7.5 | 6072
4639 | 2.5 | 4067
4640 | 3.9 | 3541
4641 | 0.6 | 2540
4642 | 2.0 | 612
4643 | 1.4 | 6523
4644 | 0.6 | 3568
4645 | 0.9 | 7313
4646 | 3.7 | 2693
4647 | 1.2 | 6683
4648 | 2.4 | 2933
4649 | 1.8 | 2521
4650 | 0.9 | 641
4651 | 1.1 | 5327
4652 | 2.2 | 1471
4653 | 2.3 | 2196
4654 | 0.2 | 1900
4655 | 0.7 | 2324
4656 | 1.9 | 323
4657 | 4.4 | 1958
4658 | 0.5 | 1537
4659 | 4.3 | 4386
4660 | 1.6 | 3401
4661 | 3.8 | 3135
4662 | 1.5 | 6165
4663 | 1.3 | 5573
4664 | 1.7 | 935
4665 | 2.4 | 1266
4666 | 1.6 | 3945
4667 | 2.6 | 7366
4668 | 3.9 | 6790
4669 | 0.4 | 3568
4670 | 0.7 | 6800
4671 | 1.3 | 872
4672 | 6.3 | 1199
4673 | 1.9 | 2462
4674 | 0.3 | 123
4675 | 0.1 | 3568
4676 | 1.9 | 5030
4677 | 6.6 | 3705
4678 | 2.5 | 467
4679 | 6.2 | 4198
4680 | 1.5 | 6213
4681 | 1.7 | 5672
4682 | 0.4 | 6637
4683 | 1.0 | 1076
4684 | 0.4 | 7122
4685 | 2.7 | 104
4686 | 1.9 | 6812
4687 | 3.0 | 5867
4688 | 1.5 | 897
4689 | 1.4 | 5794
4690 | 2.1 | 4239
4691 | 2.3 | 4491
4692 | 2.1 | 1517
4693 | 0.6 | 2361
4694 | 1.6 | 3309
4695 | 4.7 | 2216
4696 | 5.2 | 6822
4697 | 1.0 | 1130
4698 | 1.8 | 3464
4699 | 0.6 | 3214
4700 | 0.2 | 1879
4701 | 3.1 | 6883
4702 | 1.9 | 3908
4703 | 1.7 | 1540
4704 | 2.6 | 5027
4705 | 2.5 | 5372
4706 | 2.5 | 5954
4707 | 5.2 | 5404
4708 | 0.2 | 3009
4709 | 1.0 | 6466
4710 | 1.4 | 1835
4711 | 1.3 | 3890
4712 | 1.6 | 2530
4713 | 1.0 | 4105
4714 | 2.4 | 2258
4715 | 1.3 | 5230
4716 | 0.2 | 2031
4717 | 0.8 | 4727
4718 | 0.6 | 606
4719 | 0.2 | 7029
4720 | 0.9 | 1609
4721 | 0.8 | 4975
4722 | 2.9 | 311
4723 | 2.2 | 4099
4724 | 2.6 | 1132
4725 | 1.8 | 5023
4726 | 1.6 | 5262
4727 | 1.8 | 5863
4728 | 0.9 | 5824
4729 | 1.8 | 3471
4730 | 2.4 | 7220
4731 | 3.6 | 119
4732 | 3.0 | 4786
4733 | 3.3 | 140
4734 | 1.6 | 4392
4735 | 2.2 | 2743
4736 | 3.5 | 4108
4737 | 0.8 | 4280
4738 | 3.8 | 4262
4739 | 1.9 | 1262
4740 | 1.0 | 4394
4741 | 1.9 | 6961
4742 | 3.7 | 4039
4743 | 2.0 | 3953
4744 | 2.8 | 7398
4745 | 0.9 | 6695
4746 | 2.1 | 6569
4747 | 0.4 | 3808
4748 | 3.8 | 865
4749 | 3.4 | 5141
4750 | 1.6 | 5302
4751 | 2.1 | 718
4752 | 1.0 | 3775
4753 | 1.0 | 4305
4754 | 3.5 | 2522
4755 | 5.1 | 7129
4756 | 1.1 | 5383
4757 | 2.9 | 307
4758 | 0.7 | 6887
4759 | 1.1 | 5657
4760 | 0.8 | 311
4761 | 4.4 | 3166
4762 | 1.9 | 4300
4763 | 0.1 | 2300
4764 | 5.0 | 3265
4765 | 1.1 | 3207
4766 | 3.2 | 4496
4767 | 2.2 | 4538
4768 | 0.8 | 4305
4769 | 3.5 | 5829
4770 | 0.8 | 4882
4771 | 3.0 | 6078
4772 | 2.6 | 5248
4773 | 2.5 | 1528
4774 | 1.3 | 5377
4775 | 2.6 | 58
4776 | 0.9 | 4855
4777 | 1.6 | 5090
4778 | 1.4 | 805
4779 | 0.4 | 2015
4780 | 1.5 | 464
4781 | 1.9 | 6278
4782 | 2.8 | 1057
4783 | 0.3 | 1038
4784 | 0.3 | 5972
4785 | 0.7 | 71
4786 | 2.8 | 3773
4787 | 4.1 | 3228
4788 | 0.4 | 3213
4789 | 3.0 | 3162
4790 | 1.3 | 927
4791 | 2.0 | 3697
4792 | 2.7 | 1640
4793 | 0.2 | 6887
4794 | 0.9 | 2109
4795 | 1.0 | 4821
4796 | 2.7 | 1524
4797 | 3.3 | 6637
4798 | 2.0 | 7049
4799 | 0.3 | 1929
4800 | 2.3 | 3284
4801 | 0.4 | 4714
4802 | 2.2 | 4753
4803 | 2.1 | 2307
4804 | 2.0 | 6702
4805 | 1.9 | 7202
4806 | 2.2 | 5342
4807 | 1.2 | 1872
4808 | 3.0 | 2547
4809 | 3.2 | 4821
4810 | 0.7 | 1421
4811 | 6.2 | 4082
4812 | 1.7 | 1327
4813 | 0.3 | 3702
4814 | 0.3 | 2196
4815 | 4.0 | 2055
4816 | 2.6 | 888
4817 | 2.6 | 5940
4818 | 0.3 | 7039
4819 | 1.1 | 2627
4820 | 1.7 | 1548
4821 | 0.8 | 4853
4822 | 3.9 | 7006
4823 | 3.7 | 631
4824 | 1.6 | 2616
4825 | 2.4 | 7427
4826 | 0.6 | 6834
4827 | 3.2 | 2630
4828 | 6.6 | 2782
4829 | 2.4 | 4401
4830 | 0.1 | 2512
4831 | 0.7 | 563
4832 | 3.8 | 3233
4833 | 2.6 | 3949
4834 | 1.0 | 3877
4835 | 1.9 | 2135
4836 | 0.7 | 4788
4837 | 0.1 | 5559
4838 | 2.6 | 5491
4839 | 0.8 | 3757
4840 | 1.5 | 6834
4841 | 5.7 | 127
4842 | 1.3 | 7237
4843 | 1.5 | 3347
4844 | 1.9 | 696
4845 | 1.7 | 3046
4846 | 0.9 | 4017
4847 | 5.6 | 1937
4848 | 3.6 | 2377
4849 | 2.4 | 3687
4850 | 1.0 | 5887
4851 | 4.1 | 1399
4852 | 1.6 | 1597
4853 | 0.9 | 1871
4854 | 1.5 | 6733
4855 | 2.0 | 7289
4856 | 0.6 | 6322
4857 | 1.4 | 7273
4858 | 2.1 | 1975
4859 | 0.9 | 44
4860 | 5.6 | 1010
4861 | 1.3 | 4575
4862 | 0.9 | 2278
4863 | 3.6 | 1757
4864 | 1.2 | 5025
4865 | 0.4 | 7205
4866 | 0.8 | 4389
4867 | 1.3 | 6155
4868 | 0.6 | 828
4869 | 3.4 | 1662
4870 | 1.8 | 2886
4871 | 3.3 | 1070
4872 | 0.8 | 1905
4873 | 0.2 | 682
4874 | 2.0 | 1219
4875 | 2.1 | 105
4876 | 3.3 | 7110
4877 | 0.1 | 6739
4878 | 0.6 | 7489
4879 | 2.9 | 3708
4880 | 1.9 | 6796
4881 | 5.4 | 130
4882 | 1.6 | 4528
4883 | 3.8 | 4255
4884 | 2.9 | 2513
4885 | 1.7 | 7487
4886 | 1.4 | 1839
4887 | 0.7 | 4137
4888 | 2.5 | 3459
4889 | 0.3 | 2931
4890 | 0.8 | 7188
4891 | 1.0 | 2937
4892 | 1.3 | 4371
4893 | 1.3 | 5097
4894 | 3.0 | 7073
4895 | 2.8 | 7019
4896 | 3.6 | 1723
4897 | 2.0 | 13
4898 | 0.2 | 124
4899 | 0.6 | 2430
4900 | 1.4 | 6230
4901 | 0.4 | 4203
4902 | 0.9 | 2751
4903 | 2.0 | 654
4904 | 0.9 | 2529
4905 | 1.6 | 3784
4906 | 0.7 | 20
4907 | 1.8 | 886
4908 | 2.0 | 5199
4909 | 5.1 | 2501
4910 | 2.0 | 999
4911 | 0.3 | 5471
4912 | 2.1 | 1830
4913 | 1.8 | 901
4914 | 1.1 | 5366
4915 | 3.1 | 3551
4916 | 2.1 | 831
4917 | 1.4 | 5391
4918 | 0.5 | 6883
4919 | 1.0 | 7344
4920 | 0.8 | 3349
4921 | 3.1 | 891
4922 | 3.8 | 5761
4923 | 1.2 | 3096
4924 | 0.8 | 3756
4925 | 0.7 | 208
4926 | 3.7 | 4180
4927 | 0.8 | 4996
4928 | 0.6 | 911
4929 | 2.3 | 4028
4930 | 1.9 | 4031
4931 | 1.2 | 5695
4932 | 1.6 | 1788
4933 | 2.9 | 440
4934 | 1.8 | 1908
4935 | 4.7 | 197
4936 | 2.1 | 3880
4937 | 2.8 | 7360
4938 | 3.5 | 2643
4939 | 1.3 | 7391
4940 | 1.8 | 5356
4941 | 1.6 | 1839
4942 | 0.9 | 5061
4943 | 3.2 | 1862
4944 | 1.1 | 5699
4945 | 2.1 | 3710
4946 | 0.8 | 3009
4947 | 1.5 | 6707
4948 | 0.9 | 4788
4949 | 0.1 | 6650
4950 | 1.8 | 3808
4951 | 0.4 | 1556
4952 | 0.4 | 368
4953 | 1.7 | 5446
4954 | 1.2 | 1669
4955 | 3.8 | 1260
4956 | 4.4 | 3280
4957 | 2.2 | 2757
4958 | 1.7 | 1574
4959 | 0.3 | 2908
4960 | 0.8 | 5250
4961 | 2.8 | 7401
4962 | 0.1 | 2993
4963 | 2.1 | 3785
4964 | 1.2 | 2231
4965 | 1.4 | 7400
4966 | 1.6 | 4511
4967 | 1.0 | 1745
4968 | 1.9 | 5857
4969 | 2.9 | 1383
4970 | 4.6 | 5025
4971 | 2.2 | 1399
4972 | 4.5 | 6225
4973 | 1.1 | 3584
4974 | 1.1 | 6915
4975 | 0.8 | 6578
4976 | 0.1 | 894
4977 | 3.0 | 4036
4978 | 2.8 | 5351
4979 | 1.1 | 142
4980 | 2.2 | 976
4981 | 3.2 | 2712
4982 | 3.1 | 1064
4983 | 2.3 | 2951
4984 | 0.1 | 5994
4985 | 3.1 | 2037
4986 | 2.1 | 6607
4987 | 1.4 | 203
4988 | 0.7 | 3121
4989 | 0.3 | 3738
4990 | 1.4 | 5555
4991 | 0.1 | 1461
4992 | 0.3 | 5775
4993 | 3.3 | 2349
4994 | 3.0 | 3274
4995 | 0.4 | 1353
4996 | 0.8 | 545
4997 | 0.5 | 4148
4998 | 2.4 | 6790
4999 | 0.2 | 5260
5000 | 3.5 | 5402
5001 | 5.1 | 2966
5002 | 0.3 | 276
5003 | 1.3 | 3183
5004 | 1.4 | 6807
5005 | 3.9 | 4514
5006 | 0.2 | 233
5007 | 4.5 | 4761
5008 | 2.3 | 5322
5009 | 0.9 | 959
5010 | 0.2 | 6392
5011 | 1.7 | 6982
5012 | 1.4 | 2549
5013 | 0.3 | 4070
5014 | 3.3 | 6630
5015 | 1.8 | 6410
5016 | 1.0 | 6425
5017 | 1.4 | 3219
5018 | 0.1 | 6540
5019 | 1.2 | 3482
5020 | 2.0 | 4904
5021 | 3.2 | 6348
5022 | 3.3 | 2064
5023 | 1.5 | 799
5024 | 2.2 | 963
5025 | 2.3 | 5833
5026 | 0.7 | 5564
5027 | 2.7 | 7139
5028 | 3.0 | 5627
5029 | 0.5 | 2423
5030 | 0.4 | 3571
5031 | 1.6 | 6887
5032 | 1.5 | 99
5033 | 1.0 | 1544
5034 | 7.3 | 4773
5035 | 1.9 | 2169
5036 | 2.4 | 7121
5037 | 4.9 | 7248
5038 | 0.7 | 5019
5039 | 1.2 | 1493
5040 | 5.0 | 3302
5041 | 2.3 | 488
5042 | 2.1 | 6034
5043 | 0.8 | 760
5044 | 0.9 | 3577
5045 | 2.4 | 2054
5046 | 1.1 | 6298
5047 | 3.2 | 1656
5048 | 2.5 | 3661
5049 | 2.0 | 4891
5050 | 0.9 | 311
5051 | 2.1 | 6836
5052 | 1.8 | 4749
5053 | 2.5 | 5475
5054 | 3.0 | 5896
5055 | 2.4 | 2937
5056 | 2.6 | 3060
5057 | 3.4 | 3325
5058 | 3.2 | 3009
5059 | 2.0 | 890
5060 | 3.7 | 3403
5061 | 0.7 | 4666
5062 | 0.8 | 5663
5063 | 1.7 | 7274
5064 | 1.6 | 3702
5065 | 0.4 | 5759
5066 | 0.4 | 370
5067 | 1.9 | 7047
5068 | 3.5 | 6366
5069 | 2.2 | 1583
5070 | 3.7 | 536
5071 | 0.6 | 5291
5072 | 3.6 | 4759
5073 | 3.6 | 0
5074 | 2.4 | 7245
5075 | 5.7 | 698
5076 | 0.4 | 266
5077 | 4.4 | 4364
5078 | 1.0 | 2150
5079 | 2.1 | 4302
5080 | 2.3 | 6800
5081 | 0.1 | 4798
5082 | 1.7 | 6553
5083 | 1.1 | 2985
5084 | 0.9 | 6022
5085 | 1.8 | 4037
5086 | 3.2 | 2726
5087 | 5.0 | 3008
5088 | 0.6 | 3253
5089 | 1.8 | 3462
5090 | 4.6 | 1549
5091 | 1.4 | 1910
5092 | 5.1 | 5600
5093 | 0.8 | 1253
5094 | 2.2 | 5099
5095 | 0.5 | 7336
